940980101901332522	2018-06-06T11:26:00	2018-06-06T11:26:01Z	1058480271	api-ciudades-seguras-pdn	54.226.118.60	Local3	Info	heroku/router	at=info method=GET path="/robots.txt" host=api-ciudades-seguras-pdn.herokuapp.com request_id=1a482988-d0b0-4c36-8fe6-d157288617b1 fwd="66.249.66.73" dyno=web.1 connect=0ms service=215ms status=404 bytes=2259 protocol=https 
940980183526686743	2018-06-06T11:26:20	2018-06-06T11:26:20Z	1058480271	api-ciudades-seguras-pdn	54.145.111.0	Local3	Info	heroku/router	at=info method=POST path="/api/v1/events_query" host=api-ciudades-seguras-pdn.herokuapp.com request_id=8935a4e9-57ac-4f4b-b4b3-b943965748ac fwd="66.249.66.74" dyno=web.1 connect=1ms service=1043ms status=200 bytes=17907 protocol=https 
941025590680113155	2018-06-06T14:26:46	2018-06-06T14:26:46Z	1058480271	api-ciudades-seguras-pdn	54.221.59.197	Local3	Info	heroku/router	at=info method=OPTIONS path="/api/v1/events_query" host=api-ciudades-seguras-pdn.herokuapp.com request_id=5b47747d-c64d-4be3-ad5d-48ca4b835e32 fwd="66.249.66.86" dyno=web.1 connect=1ms service=10ms status=200 bytes=321 protocol=https 
941035954088062986	2018-06-06T15:07:57	2018-06-06T15:07:57Z	1058480271	api-ciudades-seguras-pdn	54.158.22.215	Local3	Info	heroku/router	at=info method=GET path="/api/v1/events/risk-objects" host=api-ciudades-seguras-pdn.herokuapp.com request_id=af4bf174-5a05-450b-a129-17d69f5eb3c6 fwd="190.131.244.2" dyno=web.1 connect=0ms service=117ms status=200 bytes=748 protocol=https 
941035972891136027	2018-06-06T15:08:01	2018-06-06T15:08:02Z	1058480271	api-ciudades-seguras-pdn	54.80.144.28	Local3	Info	heroku/router	at=info method=GET path="/api/v1/events/risk-objects" host=api-ciudades-seguras-pdn.herokuapp.com request_id=7a588a3b-7b7c-4da1-bc2e-903194ade961 fwd="190.131.244.2" dyno=web.1 connect=0ms service=75ms status=200 bytes=748 protocol=https 
941035980960960567	2018-06-06T15:08:03	2018-06-06T15:08:03Z	1058480271	api-ciudades-seguras-pdn	54.211.106.126	Local3	Info	heroku/router	at=info method=GET path="/api/v1/riskObjects" host=api-ciudades-seguras-pdn.herokuapp.com request_id=d2bf9f25-ef61-4b9e-88f8-442def5c89aa fwd="190.131.244.2" dyno=web.1 connect=0ms service=34ms status=200 bytes=1232 protocol=https 
941035981250367615	2018-06-06T15:08:03	2018-06-06T15:08:04Z	1058480271	api-ciudades-seguras-pdn	54.211.106.126	Local3	Info	heroku/router	at=info method=GET path="/api/v1/events/risk-objects" host=api-ciudades-seguras-pdn.herokuapp.com request_id=78e22b6c-d889-4e72-b0ac-de75e6b6c54a fwd="190.131.244.2" dyno=web.1 connect=1ms service=72ms status=200 bytes=748 protocol=https 
941035981820805148	2018-06-06T15:08:03	2018-06-06T15:08:04Z	1058480271	api-ciudades-seguras-pdn	54.159.214.23	Local3	Info	heroku/router	at=info method=OPTIONS path="/api/v1/events_query" host=api-ciudades-seguras-pdn.herokuapp.com request_id=241e66e9-56c7-44cb-a79c-82918ea7c25f fwd="190.131.244.2" dyno=web.1 connect=1ms service=21ms status=200 bytes=321 protocol=https 
941035986249994244	2018-06-06T15:08:04	2018-06-06T15:08:05Z	1058480271	api-ciudades-seguras-pdn	54.90.66.83	Local3	Info	heroku/router	at=info method=POST path="/api/v1/events_query" host=api-ciudades-seguras-pdn.herokuapp.com request_id=2e173d4b-808c-4845-9ab4-d66fa9ebd4fa fwd="190.131.244.2" dyno=web.1 connect=1ms service=768ms status=200 bytes=348604 protocol=https 
941036007108263969	2018-06-06T15:08:09	2018-06-06T15:08:10Z	1058480271	api-ciudades-seguras-pdn	23.23.11.34	Local3	Info	heroku/router	at=info method=POST path="/api/v1/events_query" host=api-ciudades-seguras-pdn.herokuapp.com request_id=1a72ffa1-e1aa-4700-b0e9-d0b597c65b0e fwd="190.131.244.2" dyno=web.1 connect=1ms service=152ms status=200 bytes=67387 protocol=https 
941036771335614490	2018-06-06T15:11:12	2018-06-06T15:11:12Z	1058480271	api-ciudades-seguras-pdn	54.159.210.58	Local3	Info	heroku/router	at=info method=GET path="/api/v1/events/risk-objects" host=api-ciudades-seguras-pdn.herokuapp.com request_id=13dc920c-d824-4ddd-9f2f-01cfba2d4abf fwd="200.122.246.36" dyno=web.1 connect=1ms service=232ms status=200 bytes=748 protocol=https 
941036772145119261	2018-06-06T15:11:12	2018-06-06T15:11:12Z	1058480271	api-ciudades-seguras-pdn	54.160.148.196	Local3	Info	heroku/router	at=info method=OPTIONS path="/api/v1/events_query" host=api-ciudades-seguras-pdn.herokuapp.com request_id=bc7c6141-b3ac-4b49-987d-f3b2db3854e7 fwd="200.122.246.36" dyno=web.1 connect=1ms service=49ms status=200 bytes=321 protocol=https 
941036774871416852	2018-06-06T15:11:12	2018-06-06T15:11:13Z	1058480271	api-ciudades-seguras-pdn	54.91.126.170	Local3	Info	heroku/router	at=info method=POST path="/api/v1/events_query" host=api-ciudades-seguras-pdn.herokuapp.com request_id=a33d738a-3b81-48b2-b3a7-aa75584dddfa fwd="200.122.246.36" dyno=web.1 connect=1ms service=679ms status=200 bytes=348604 protocol=https 
941036775454412865	2018-06-06T15:11:12	2018-06-06T15:11:13Z	1058480271	api-ciudades-seguras-pdn	54.167.128.253	Local3	Info	heroku/router	at=info method=GET path="/api/v1/riskObjects" host=api-ciudades-seguras-pdn.herokuapp.com request_id=cfda425d-a063-4d0c-b259-0e5400e8f677 fwd="200.122.246.36" dyno=web.1 connect=1ms service=166ms status=200 bytes=1232 protocol=https 
941036803363319829	2018-06-06T15:11:19	2018-06-06T15:11:20Z	1058480271	api-ciudades-seguras-pdn	54.157.239.76	Local3	Info	heroku/router	at=info method=POST path="/api/v1/events_query" host=api-ciudades-seguras-pdn.herokuapp.com request_id=296f8bc4-7da3-4d40-8c1f-473ffca8e50a fwd="200.122.246.36" dyno=web.1 connect=1ms service=88ms status=200 bytes=67387 protocol=https 
941037255781928965	2018-06-06T15:13:07	2018-06-06T15:13:07Z	1058480271	api-ciudades-seguras-pdn	54.224.20.91	Local3	Info	heroku/router	at=info method=GET path="/api/v1/riskObjects" host=api-ciudades-seguras-pdn.herokuapp.com request_id=16f4c742-2832-411a-9350-8b0592d39379 fwd="200.122.246.36" dyno=web.1 connect=1ms service=98ms status=200 bytes=1232 protocol=https 
941037520870330380	2018-06-06T15:14:10	2018-06-06T15:14:11Z	1058480271	api-ciudades-seguras-pdn	54.226.154.19	Local3	Info	heroku/router	at=info method=GET path="/api/v1/events/risk-objects" host=api-ciudades-seguras-pdn.herokuapp.com request_id=2f54376b-256d-42c0-9973-8af9d16801f3 fwd="200.122.246.36" dyno=web.1 connect=1ms service=114ms status=200 bytes=748 protocol=https 
941037548926025789	2018-06-06T15:14:17	2018-06-06T15:14:17Z	1058480271	api-ciudades-seguras-pdn	54.211.106.126	Local3	Info	heroku/router	at=info method=GET path="/api/v1/riskObjects" host=api-ciudades-seguras-pdn.herokuapp.com request_id=326803a1-8a1f-4963-bb2f-1eaa8add1148 fwd="200.122.246.36" dyno=web.1 connect=1ms service=32ms status=200 bytes=1232 protocol=https 
941037549899108361	2018-06-06T15:14:17	2018-06-06T15:14:18Z	1058480271	api-ciudades-seguras-pdn	54.80.166.131	Local3	Info	heroku/router	at=info method=GET path="/api/v1/events/risk-objects" host=api-ciudades-seguras-pdn.herokuapp.com request_id=c96efd72-8371-41f3-adb1-c9206302f146 fwd="200.122.246.36" dyno=web.1 connect=1ms service=65ms status=200 bytes=748 protocol=https 
941037551312584729	2018-06-06T15:14:17	2018-06-06T15:14:18Z	1058480271	api-ciudades-seguras-pdn	54.198.167.19	Local3	Info	heroku/router	at=info method=POST path="/api/v1/events_query" host=api-ciudades-seguras-pdn.herokuapp.com request_id=298cc13e-7c0b-4441-b5bb-819a3b6077d7 fwd="200.122.246.36" dyno=web.1 connect=1ms service=114ms status=200 bytes=67387 protocol=https 
941045285609160731	2018-06-06T15:45:02	2018-06-06T15:45:02Z	1058480271	api-ciudades-seguras-pdn	54.167.158.243	Local3	Info	heroku/router	at=info method=GET path="/api/v1/riskObjects" host=api-ciudades-seguras-pdn.herokuapp.com request_id=c909c5af-b555-46a4-9dbd-4d76ab60827b fwd="190.145.193.27" dyno=web.1 connect=0ms service=97ms status=200 bytes=1232 protocol=https 
941045286896812057	2018-06-06T15:45:02	2018-06-06T15:45:02Z	1058480271	api-ciudades-seguras-pdn	54.167.136.171	Local3	Info	heroku/router	at=info method=GET path="/api/v1/events/risk-objects" host=api-ciudades-seguras-pdn.herokuapp.com request_id=c334f9c2-4e38-46dd-a006-cf68a6e0b5e5 fwd="190.145.193.27" dyno=web.1 connect=1ms service=149ms status=200 bytes=748 protocol=https 
941045287165243451	2018-06-06T15:45:02	2018-06-06T15:45:02Z	1058480271	api-ciudades-seguras-pdn	54.242.240.66	Local3	Info	heroku/router	at=info method=OPTIONS path="/api/v1/events_query" host=api-ciudades-seguras-pdn.herokuapp.com request_id=2631c66b-c547-4d32-8fa4-992ddeb3e787 fwd="190.145.193.27" dyno=web.1 connect=0ms service=11ms status=200 bytes=321 protocol=https 
941045288784248873	2018-06-06T15:45:02	2018-06-06T15:45:03Z	1058480271	api-ciudades-seguras-pdn	50.17.80.51	Local3	Info	heroku/router	at=info method=POST path="/api/v1/events_query" host=api-ciudades-seguras-pdn.herokuapp.com request_id=ef165d7b-6cdf-418e-9be3-0958aebb03cf fwd="190.145.193.27" dyno=web.1 connect=3ms service=359ms status=200 bytes=348604 protocol=https 
941045436906098710	2018-06-06T15:45:31	2018-06-06T15:45:38Z	1058480271	api-ciudades-seguras-pdn	54.221.172.10	Local3	Info	heroku/router	at=info method=POST path="/api/v1/events_query" host=api-ciudades-seguras-pdn.herokuapp.com request_id=33764c72-bcd7-4ed9-9196-e50ec75dec45 fwd="190.145.193.27" dyno=web.1 connect=0ms service=68ms status=200 bytes=67387 protocol=https 
941083923508244487	2018-06-06T18:18:34	2018-06-06T18:18:34Z	1058480271	api-ciudades-seguras-pdn	54.80.166.131	Local3	Info	heroku/router	at=info method=GET path="/api/v1/events/risk-objects" host=api-ciudades-seguras-pdn.herokuapp.com request_id=17887822-49a1-4cd8-8508-d63384f0895e fwd="35.230.93.42" dyno=web.1 connect=0ms service=62ms status=200 bytes=748 protocol=https 
941083985432948743	2018-06-06T18:18:48	2018-06-06T18:18:49Z	1058480271	api-ciudades-seguras-pdn	54.157.239.76	Local3	Info	heroku/router	at=info method=GET path="/api/v1/events/risk-objects" host=api-ciudades-seguras-pdn.herokuapp.com request_id=c38c53d4-602a-4fe1-99f3-b0adbc4c250f fwd="35.230.93.42" dyno=web.1 connect=0ms service=25ms status=200 bytes=748 protocol=https 
941084048515280908	2018-06-06T18:19:03	2018-06-06T18:19:04Z	1058480271	api-ciudades-seguras-pdn	54.159.210.58	Local3	Info	heroku/router	at=info method=GET path="/api/v1/events/risk-objects" host=api-ciudades-seguras-pdn.herokuapp.com request_id=891463f1-ee08-4d26-90b5-6ace67150f9d fwd="35.230.93.42" dyno=web.1 connect=0ms service=49ms status=200 bytes=748 protocol=https 
941099439979384857	2018-06-06T19:20:13	2018-06-06T19:20:13Z	1058480271	api-ciudades-seguras-pdn	54.198.167.19	Local3	Info	heroku/router	at=info method=GET path="/api/v1/events/risk-objects" host=api-ciudades-seguras-pdn.herokuapp.com request_id=2e9d4454-3606-4885-ac06-b354a3a791b3 fwd="181.57.250.20" dyno=web.1 connect=1ms service=130ms status=200 bytes=748 protocol=https 
941099482048254062	2018-06-06T19:20:23	2018-06-06T19:20:23Z	1058480271	api-ciudades-seguras-pdn	184.73.58.4	Local3	Info	heroku/router	at=info method=GET path="/api/v1/riskObjects" host=api-ciudades-seguras-pdn.herokuapp.com request_id=4d23fd15-dcd2-488d-aebc-ccd6ec21ce15 fwd="181.57.250.20" dyno=web.1 connect=1ms service=53ms status=200 bytes=1232 protocol=https 
941100922619707465	2018-06-06T19:26:06	2018-06-06T19:26:07Z	1058480271	api-ciudades-seguras-pdn	54.221.156.10	Local3	Info	heroku/router	at=info method=OPTIONS path="/api/v1/events" host=api-ciudades-seguras-pdn.herokuapp.com request_id=1e3e010a-cd3e-4a98-91a5-06347fb81010 fwd="181.57.250.20" dyno=web.1 connect=1ms service=17ms status=200 bytes=321 protocol=https 
941100923605372963	2018-06-06T19:26:07	2018-06-06T19:26:07Z	1058480271	api-ciudades-seguras-pdn	184.73.43.14	Local3	Info	heroku/router	at=info method=POST path="/api/v1/events" host=api-ciudades-seguras-pdn.herokuapp.com request_id=10403cec-d9ac-4177-82bc-89f75c889ffc fwd="181.57.250.20" dyno=web.1 connect=1ms service=131ms status=200 bytes=654 protocol=https 
941100935173246987	2018-06-06T19:26:08	2018-06-06T19:26:10Z	1058480271	api-ciudades-seguras-pdn	54.162.161.144	Local3	Info	heroku/router	at=info method=GET path="/api/v1/events/681" host=api-ciudades-seguras-pdn.herokuapp.com request_id=0c140aa6-d925-4698-90f4-720955f29719 fwd="181.57.250.20" dyno=web.1 connect=1ms service=947ms status=200 bytes=654 protocol=https 
941100980924723214	2018-06-06T19:26:20	2018-06-06T19:26:21Z	1058480271	api-ciudades-seguras-pdn	54.145.244.21	Local3	Info	heroku/router	at=info method=GET path="/api/v1/riskObjects" host=api-ciudades-seguras-pdn.herokuapp.com request_id=e5405f68-7a98-4d6d-b369-d434e6f93791 fwd="181.57.250.20" dyno=web.1 connect=0ms service=83ms status=200 bytes=1232 protocol=https 
941100981897801772	2018-06-06T19:26:21	2018-06-06T19:26:21Z	1058480271	api-ciudades-seguras-pdn	23.23.11.34	Local3	Info	heroku/router	at=info method=GET path="/api/v1/events/risk-objects" host=api-ciudades-seguras-pdn.herokuapp.com request_id=99536494-f3dd-47b6-95a5-bc55edfed64a fwd="181.57.250.20" dyno=web.1 connect=0ms service=71ms status=200 bytes=748 protocol=https 
941100983009292335	2018-06-06T19:26:21	2018-06-06T19:26:21Z	1058480271	api-ciudades-seguras-pdn	54.211.28.187	Local3	Info	heroku/router	at=info method=OPTIONS path="/api/v1/events_query" host=api-ciudades-seguras-pdn.herokuapp.com request_id=9044c515-06df-4427-8367-43fedf316c51 fwd="181.57.250.20" dyno=web.1 connect=1ms service=5ms status=200 bytes=321 protocol=https 
941100987002277910	2018-06-06T19:26:21	2018-06-06T19:26:22Z	1058480271	api-ciudades-seguras-pdn	54.196.100.221	Local3	Info	heroku/router	at=info method=POST path="/api/v1/events_query" host=api-ciudades-seguras-pdn.herokuapp.com request_id=1ba63057-fd01-4a04-a464-558e0fff9833 fwd="181.57.250.20" dyno=web.1 connect=0ms service=506ms status=200 bytes=349043 protocol=https 
941101042841047090	2018-06-06T19:26:35	2018-06-06T19:26:35Z	1058480271	api-ciudades-seguras-pdn	54.157.239.76	Local3	Info	heroku/router	at=info method=POST path="/api/v1/events_query" host=api-ciudades-seguras-pdn.herokuapp.com request_id=9a545a4f-b398-425e-9297-de546185dce9 fwd="181.57.250.20" dyno=web.1 connect=1ms service=376ms status=200 bytes=207064 protocol=https 
941101077024616477	2018-06-06T19:26:43	2018-06-06T19:26:44Z	1058480271	api-ciudades-seguras-pdn	54.242.77.203	Local3	Info	heroku/router	at=info method=POST path="/api/v1/events_query" host=api-ciudades-seguras-pdn.herokuapp.com request_id=b8f4f015-353a-49ac-9ec3-41c14eb0b5af fwd="181.57.250.20" dyno=web.1 connect=1ms service=696ms status=200 bytes=349043 protocol=https 
941101087971749900	2018-06-06T19:26:46	2018-06-06T19:26:46Z	1058480271	api-ciudades-seguras-pdn	54.226.214.204	Local3	Info	heroku/router	at=info method=POST path="/api/v1/events_query" host=api-ciudades-seguras-pdn.herokuapp.com request_id=22f03e98-a563-4a23-bf8e-b90cfe716b8b fwd="181.57.250.20" dyno=web.1 connect=0ms service=165ms status=200 bytes=207064 protocol=https 
941101099959078913	2018-06-06T19:26:49	2018-06-06T19:26:49Z	1058480271	api-ciudades-seguras-pdn	184.73.43.14	Local3	Info	heroku/router	at=info method=POST path="/api/v1/events_query" host=api-ciudades-seguras-pdn.herokuapp.com request_id=823136d7-9deb-423f-a013-1d08261d1705 fwd="181.57.250.20" dyno=web.1 connect=2ms service=538ms status=200 bytes=349043 protocol=https 
941101142573203467	2018-06-06T19:26:59	2018-06-06T19:26:59Z	1058480271	api-ciudades-seguras-pdn	54.221.156.10	Local3	Info	heroku/router	at=info method=GET path="/api/v1/riskObjects" host=api-ciudades-seguras-pdn.herokuapp.com request_id=e7d7f76f-fd3f-4170-8792-9ce86d582ab6 fwd="181.57.250.20" dyno=web.1 connect=1ms service=42ms status=200 bytes=1232 protocol=https 
941101150252978249	2018-06-06T19:27:01	2018-06-06T19:27:01Z	1058480271	api-ciudades-seguras-pdn	54.196.62.49	Local3	Info	heroku/router	at=info method=GET path="/api/v1/events/risk-objects" host=api-ciudades-seguras-pdn.herokuapp.com request_id=d2fca375-db53-4608-804d-2ff134d60fb3 fwd="181.57.250.20" dyno=web.1 connect=1ms service=100ms status=200 bytes=748 protocol=https 
941102479708930056	2018-06-06T19:32:12	2018-06-06T19:32:18Z	1058480271	api-ciudades-seguras-pdn	54.159.210.58	Local3	Info	heroku/router	at=info method=GET path="/api/v1/events/risk-objects" host=api-ciudades-seguras-pdn.herokuapp.com request_id=6eb8dbb7-d606-4f41-8fde-c7a86f0655e6 fwd="167.0.1.48" dyno=web.1 connect=0ms service=162ms status=200 bytes=748 protocol=https 
941102562940698669	2018-06-06T19:32:37	2018-06-06T19:32:38Z	1058480271	api-ciudades-seguras-pdn	174.129.80.251	Local3	Info	heroku/router	at=info method=GET path="/api/v1/riskObjects" host=api-ciudades-seguras-pdn.herokuapp.com request_id=8c2349bf-041f-487c-bae0-44eeb62d5566 fwd="167.0.1.48" dyno=web.1 connect=0ms service=53ms status=200 bytes=1232 protocol=https 
941103957420945439	2018-06-06T19:38:10	2018-06-06T19:38:10Z	1058480271	api-ciudades-seguras-pdn	54.196.62.49	Local3	Info	heroku/router	at=info method=GET path="/api/v1/events/risk-objects" host=api-ciudades-seguras-pdn.herokuapp.com request_id=1291de54-d7ab-499c-8517-db9feab43834 fwd="69.171.224.247" dyno=web.1 connect=1ms service=316ms status=200 bytes=748 protocol=https 
941103965146861581	2018-06-06T19:38:12	2018-06-06T19:38:12Z	1058480271	api-ciudades-seguras-pdn	54.80.166.131	Local3	Info	heroku/router	at=info method=GET path="/api/v1/events/risk-objects" host=api-ciudades-seguras-pdn.herokuapp.com request_id=efdca1cf-7335-4bb0-abde-591e42edc99b fwd="167.0.1.48" dyno=web.1 connect=2ms service=163ms status=200 bytes=748 protocol=https 
941103984709095444	2018-06-06T19:38:17	2018-06-06T19:38:17Z	1058480271	api-ciudades-seguras-pdn	54.162.41.191	Local3	Info	heroku/router	at=info method=GET path="/api/v1/riskObjects" host=api-ciudades-seguras-pdn.herokuapp.com request_id=ac901a63-01b6-4fb4-bfe4-5b42e2e0a3c1 fwd="167.0.1.48" dyno=web.1 connect=2ms service=56ms status=200 bytes=1232 protocol=https 
941104315333492769	2018-06-06T19:39:29	2018-06-06T19:39:36Z	1058480271	api-ciudades-seguras-pdn	54.91.126.170	Local3	Info	heroku/router	at=info method=GET path="/api/v1/events/risk-objects" host=api-ciudades-seguras-pdn.herokuapp.com request_id=907bfc09-e46e-4697-a6df-7d96c6b8cf17 fwd="167.0.1.48" dyno=web.1 connect=0ms service=155ms status=200 bytes=748 protocol=https 
941104341782777899	2018-06-06T19:39:36	2018-06-06T19:39:42Z	1058480271	api-ciudades-seguras-pdn	54.226.154.19	Local3	Info	heroku/router	at=info method=GET path="/api/v1/riskObjects" host=api-ciudades-seguras-pdn.herokuapp.com request_id=46cc9aef-aef9-4bee-b782-f07975aa8db5 fwd="167.0.1.48" dyno=web.1 connect=0ms service=39ms status=200 bytes=1232 protocol=https 
941104364041949189	2018-06-06T19:39:47	2018-06-06T19:39:47Z	1058480271	api-ciudades-seguras-pdn	54.80.219.142	Syslog	Notice	heroku/web.1	Cycling 
941104364352327680	2018-06-06T19:39:47	2018-06-06T19:39:47Z	1058480271	api-ciudades-seguras-pdn	54.80.219.142	Syslog	Notice	heroku/web.1	State changed from up to starting 
941104373718208515	2018-06-06T19:39:49	2018-06-06T19:39:50Z	1058480271	api-ciudades-seguras-pdn	54.92.216.170	Syslog	Notice	heroku/web.1	Process exited with status 143 
941104386674405421	2018-06-06T19:39:52	2018-06-06T19:39:53Z	1058480271	api-ciudades-seguras-pdn	54.92.176.105	Syslog	Notice	heroku/web.1	Starting process with command `target/universal/stage/bin/ciudades_seguras -Dhttp.port=${PORT} -Dconfig.resource=production.conf` 
941104394161238109	2018-06-06T19:39:48	2018-06-06T19:39:54Z	1058480271	api-ciudades-seguras-pdn	54.90.66.83	Syslog	Notice	heroku/web.1	Stopping all processes with SIGTERM 
941104395490840580	2018-06-06T19:39:54	2018-06-06T19:39:55Z	1058480271	api-ciudades-seguras-pdn	54.80.144.28	Local7	Info	app/web.1	Setting JAVA_TOOL_OPTIONS defaults based on dyno size. Custom settings will override them. 
