940980101901332522	2018-06-06T11:26:00	2018-06-06T11:26:01Z	1058480271	api-ciudades-seguras-pdn	54.226.118.60	Local3	Info	heroku/router	at=info method=GET path="/robots.txt" host=api-ciudades-seguras-pdn.herokuapp.com request_id=1a482988-d0b0-4c36-8fe6-d157288617b1 fwd="66.249.66.73" dyno=web.1 connect=0ms service=215ms status=404 bytes=2259 protocol=https 
941104395490840581	2018-06-06T19:39:54	2018-06-06T19:39:55Z	1058480271	api-ciudades-seguras-pdn	54.80.144.28	Local7	Info	app/web.1	Picked up JAVA_TOOL_OPTIONS: -Xmx350m -Xss512k -Dfile.encoding=UTF-8  
941104405552971818	2018-06-06T19:39:57	2018-06-06T19:39:57Z	1058480271	api-ciudades-seguras-pdn	54.157.213.241	Local7	Info	app/web.1	SLF4J: Class path contains multiple SLF4J bindings. 
941104405859155988	2018-06-06T19:39:57	2018-06-06T19:39:57Z	1058480271	api-ciudades-seguras-pdn	54.157.213.241	Local7	Info	app/web.1	SLF4J: Found binding in [jar:file:/app/target/universal/stage/lib/ch.qos.logback.logback-classic-1.1.7.jar!/org/slf4j/impl/StaticLoggerBinder.class] 
941104405859155994	2018-06-06T19:39:57	2018-06-06T19:39:57Z	1058480271	api-ciudades-seguras-pdn	54.157.213.241	Local7	Info	app/web.1	SLF4J: Found binding in [jar:file:/app/target/universal/stage/lib/org.slf4j.slf4j-nop-1.6.4.jar!/org/slf4j/impl/StaticLoggerBinder.class] 
941104405859155995	2018-06-06T19:39:57	2018-06-06T19:39:57Z	1058480271	api-ciudades-seguras-pdn	54.157.213.241	Local7	Info	app/web.1	SLF4J: See http://www.slf4j.org/codes.html#multiple_bindings for an explanation. 
941104405859155996	2018-06-06T19:39:57	2018-06-06T19:39:57Z	1058480271	api-ciudades-seguras-pdn	54.157.213.241	Local7	Info	app/web.1	SLF4J: Actual binding is of type [ch.qos.logback.classic.util.ContextSelectorStaticBinder] 
941104412918165515	2018-06-06T19:39:58	2018-06-06T19:39:59Z	1058480271	api-ciudades-seguras-pdn	54.162.28.15	Local7	Info	app/web.1	[[33mwarn[0m] s.b.DatabaseConfig - Use `profile` instead of `driver`. The latter is deprecated since Slick 3.2 and will be removed. 
941104424582524946	2018-06-06T19:40:01	2018-06-06T19:40:02Z	1058480271	api-ciudades-seguras-pdn	107.22.7.2	Local7	Info	app/web.1	[[37minfo[0m] play.api.Play - Application started (Prod) 
941104426553856076	2018-06-06T19:40:02	2018-06-06T19:40:02Z	1058480271	api-ciudades-seguras-pdn	54.80.219.142	Syslog	Notice	heroku/web.1	State changed from starting to up 
941104427178799135	2018-06-06T19:40:02	2018-06-06T19:40:02Z	1058480271	api-ciudades-seguras-pdn	54.80.66.73	Local7	Info	app/web.1	[[37minfo[0m] p.c.s.NettyServer - Listening for HTTP on /0:0:0:0:0:0:0:0:57521 
941104611094843428	2018-06-06T19:40:46	2018-06-06T19:40:46Z	1058480271	api-ciudades-seguras-pdn	54.160.148.196	Local3	Info	heroku/router	at=info method=GET path="/api/v1/riskObjects" host=api-ciudades-seguras-pdn.herokuapp.com request_id=8a099bad-7355-4f72-af6e-081c8644d4fb fwd="167.0.1.48" dyno=web.1 connect=1ms service=1211ms status=200 bytes=1232 protocol=https 
941104625758113889	2018-06-06T19:40:48	2018-06-06T19:40:50Z	1058480271	api-ciudades-seguras-pdn	54.157.239.76	Local3	Info	heroku/router	at=info method=POST path="/api/v1/events_query" host=api-ciudades-seguras-pdn.herokuapp.com request_id=e218c8cd-80d7-4280-b20c-fa0b4599ea75 fwd="167.0.1.48" dyno=web.1 connect=1ms service=1560ms status=200 bytes=349043 protocol=https 
941104637133078603	2018-06-06T19:40:46	2018-06-06T19:40:52Z	1058480271	api-ciudades-seguras-pdn	54.205.117.48	Local3	Info	heroku/router	at=info method=GET path="/api/v1/events/risk-objects" host=api-ciudades-seguras-pdn.herokuapp.com request_id=f0cd2557-1bc9-41db-a8ea-bff5d74948fe fwd="167.0.1.48" dyno=web.1 connect=0ms service=1178ms status=200 bytes=748 protocol=https 
941104638475255871	2018-06-06T19:40:46	2018-06-06T19:40:53Z	1058480271	api-ciudades-seguras-pdn	54.163.41.170	Local3	Info	heroku/router	at=info method=OPTIONS path="/api/v1/events_query" host=api-ciudades-seguras-pdn.herokuapp.com request_id=48d998e7-6cc6-4dde-9ecd-361ba3591a61 fwd="167.0.1.48" dyno=web.1 connect=1ms service=11ms status=200 bytes=321 protocol=https 
941104750177959956	2018-06-06T19:41:19	2018-06-06T19:41:19Z	1058480271	api-ciudades-seguras-pdn	174.129.100.16	Local3	Info	heroku/router	at=info method=GET path="/api/v1/events/risk-objects" host=api-ciudades-seguras-pdn.herokuapp.com request_id=50127ab4-64c3-4387-be51-4bad640168cc fwd="181.234.205.42" dyno=web.1 connect=0ms service=56ms status=200 bytes=748 protocol=https 
941105011621511204	2018-06-06T19:42:15	2018-06-06T19:42:22Z	1058480271	api-ciudades-seguras-pdn	54.198.231.177	Local3	Info	heroku/router	at=info method=GET path="/api/v1/events/risk-objects" host=api-ciudades-seguras-pdn.herokuapp.com request_id=cb4a79cb-7256-4c62-992c-fd6c0a26cb05 fwd="201.184.101.106" dyno=web.1 connect=1ms service=46ms status=200 bytes=748 protocol=https 
941105308586623002	2018-06-06T19:43:32	2018-06-06T19:43:32Z	1058480271	api-ciudades-seguras-pdn	54.91.126.170	Local3	Info	heroku/router	at=info method=GET path="/api/v1/events/risk-objects" host=api-ciudades-seguras-pdn.herokuapp.com request_id=c528fdec-b3c2-4fad-a6a6-3b71b296fa7d fwd="201.184.157.250" dyno=web.1 connect=0ms service=53ms status=200 bytes=748 protocol=https 
941105593568612382	2018-06-06T19:44:40	2018-06-06T19:44:40Z	1058480271	api-ciudades-seguras-pdn	54.80.66.73	Local3	Info	heroku/router	at=info method=POST path="/api/v1/events_query" host=api-ciudades-seguras-pdn.herokuapp.com request_id=445652e9-2f21-44b1-82eb-e54a69fe59fe fwd="167.0.1.48" dyno=web.1 connect=0ms service=204ms status=200 bytes=349043 protocol=https 
941105596932435982	2018-06-06T19:44:41	2018-06-06T19:44:41Z	1058480271	api-ciudades-seguras-pdn	54.167.128.253	Local3	Info	heroku/router	at=info method=GET path="/api/v1/events/risk-objects" host=api-ciudades-seguras-pdn.herokuapp.com request_id=644df2c3-656b-4fc6-9f4b-68de1476de3b fwd="54.210.146.174" dyno=web.1 connect=0ms service=48ms status=200 bytes=633 protocol=https 
941105635700396043	2018-06-06T19:44:50	2018-06-06T19:44:50Z	1058480271	api-ciudades-seguras-pdn	54.224.24.32	Local3	Info	heroku/router	at=info method=POST path="/api/v1/events_query" host=api-ciudades-seguras-pdn.herokuapp.com request_id=dfc79be1-58bc-4b3a-aeb9-bc68af863301 fwd="167.0.1.48" dyno=web.1 connect=1ms service=36ms status=200 bytes=243 protocol=https 
941105641446584333	2018-06-06T19:44:37	2018-06-06T19:44:52Z	1058480271	api-ciudades-seguras-pdn	54.234.1.105	Local3	Info	heroku/router	at=info method=POST path="/api/v1/events_query" host=api-ciudades-seguras-pdn.herokuapp.com request_id=ae57727c-81c6-4f4d-8534-264622c534db fwd="167.0.1.48" dyno=web.1 connect=0ms service=391ms status=200 bytes=349043 protocol=https 
941105665609977900	2018-06-06T19:44:57	2018-06-06T19:44:58Z	1058480271	api-ciudades-seguras-pdn	54.235.15.142	Local3	Info	heroku/router	at=info method=GET path="/api/v1/riskObjects" host=api-ciudades-seguras-pdn.herokuapp.com request_id=bf2b0ad6-391c-48c4-b5b6-65c0e50a7961 fwd="167.0.1.48" dyno=web.1 connect=1ms service=18ms status=200 bytes=1232 protocol=https 
941105921496072203	2018-06-06T19:45:52	2018-06-06T19:45:59Z	1058480271	api-ciudades-seguras-pdn	54.211.106.126	Local3	Info	heroku/router	at=info method=GET path="/api/v1/events/risk-objects" host=api-ciudades-seguras-pdn.herokuapp.com request_id=091a46be-8ab0-47f9-b647-6f3643b270e3 fwd="54.172.186.223" dyno=web.1 connect=0ms service=87ms status=200 bytes=633 protocol=https 
941106247636762628	2018-06-06T19:47:10	2018-06-06T19:47:16Z	1058480271	api-ciudades-seguras-pdn	54.80.151.226	Local3	Info	heroku/router	at=info method=GET path="/api/v1/events/risk-objects" host=api-ciudades-seguras-pdn.herokuapp.com request_id=4765669e-7756-4956-9b8f-3b4b259bd133 fwd="190.24.58.214" dyno=web.1 connect=0ms service=113ms status=200 bytes=748 protocol=https 
941106298232655906	2018-06-06T19:47:14	2018-06-06T19:47:28Z	1058480271	api-ciudades-seguras-pdn	54.159.214.23	Local3	Info	heroku/router	at=info method=GET path="/api/v1/riskObjects" host=api-ciudades-seguras-pdn.herokuapp.com request_id=9ed422d7-8cfb-4aa0-ae8b-bbe392065f8b fwd="190.24.58.214" dyno=web.1 connect=0ms service=92ms status=200 bytes=1232 protocol=https 
941106626470498387	2018-06-06T19:48:46	2018-06-06T19:48:47Z	1058480271	api-ciudades-seguras-pdn	54.163.41.170	Local3	Info	heroku/router	at=info method=GET path="/api/v1/riskObjects" host=api-ciudades-seguras-pdn.herokuapp.com request_id=a0e0bd41-5798-46cb-adc8-454fa5c27a7c fwd="191.102.76.2" dyno=web.1 connect=1ms service=14ms status=200 bytes=1232 protocol=https 
941106634125099087	2018-06-06T19:48:42	2018-06-06T19:48:49Z	1058480271	api-ciudades-seguras-pdn	54.145.111.0	Local3	Info	heroku/router	at=info method=GET path="/api/v1/events/risk-objects" host=api-ciudades-seguras-pdn.herokuapp.com request_id=f7db12b6-8cec-4857-ac22-0f9d65770189 fwd="191.102.76.2" dyno=web.1 connect=1ms service=58ms status=200 bytes=748 protocol=https 
941107086585630720	2018-06-06T19:50:35	2018-06-06T19:50:36Z	1058480271	api-ciudades-seguras-pdn	54.242.124.150	Local3	Info	heroku/router	at=info method=GET path="/api/v1/events/risk-objects" host=api-ciudades-seguras-pdn.herokuapp.com request_id=8b730a30-2455-4822-890a-79c08aa9a21c fwd="54.224.214.103" dyno=web.1 connect=1ms service=22ms status=200 bytes=633 protocol=https 
941107439884447752	2018-06-06T19:52:00	2018-06-06T19:52:01Z	1058480271	api-ciudades-seguras-pdn	54.205.61.60	Local3	Info	heroku/router	at=info method=GET path="/api/v1/events/risk-objects" host=api-ciudades-seguras-pdn.herokuapp.com request_id=c178a0d9-346a-48c2-be6e-466461368de4 fwd="186.155.19.156" dyno=web.1 connect=1ms service=30ms status=200 bytes=748 protocol=https 
941107502555738129	2018-06-06T19:52:15	2018-06-06T19:52:16Z	1058480271	api-ciudades-seguras-pdn	54.166.106.103	Local3	Info	heroku/router	at=info method=GET path="/api/v1/riskObjects" host=api-ciudades-seguras-pdn.herokuapp.com request_id=5fe4dedb-71e6-416e-8750-f4f9f7a3aef1 fwd="186.155.19.156" dyno=web.1 connect=1ms service=13ms status=200 bytes=1232 protocol=https 
941107655907889244	2018-06-06T19:52:52	2018-06-06T19:52:52Z	1058480271	api-ciudades-seguras-pdn	54.221.158.91	Local3	Info	heroku/router	at=info method=GET path="/api/v1/events/risk-objects" host=api-ciudades-seguras-pdn.herokuapp.com request_id=d551e12c-1540-4e2f-ba76-b82a88c6aa31 fwd="186.155.19.156" dyno=web.1 connect=1ms service=33ms status=200 bytes=748 protocol=https 
941108586099658768	2018-06-06T19:56:34	2018-06-06T19:56:34Z	1058480271	api-ciudades-seguras-pdn	54.221.158.91	Local3	Info	heroku/router	at=info method=GET path="/api/v1/riskObjects" host=api-ciudades-seguras-pdn.herokuapp.com request_id=832f5ab3-1986-477b-97d9-710dbbd21703 fwd="201.184.157.250" dyno=web.1 connect=2ms service=54ms status=200 bytes=1232 protocol=https 
941109079932813342	2018-06-06T19:58:31	2018-06-06T19:58:32Z	1058480271	api-ciudades-seguras-pdn	54.145.81.203	Local3	Info	heroku/router	at=info method=OPTIONS path="/api/v1/events" host=api-ciudades-seguras-pdn.herokuapp.com request_id=e23e08db-a3fa-4339-99cb-7852c28deb03 fwd="190.24.58.214" dyno=web.1 connect=1ms service=12ms status=200 bytes=321 protocol=https 
941109081891553305	2018-06-06T19:58:32	2018-06-06T19:58:32Z	1058480271	api-ciudades-seguras-pdn	54.205.116.109	Local3	Info	heroku/router	at=info method=POST path="/api/v1/events" host=api-ciudades-seguras-pdn.herokuapp.com request_id=7dd64702-4ec6-4b95-b8be-1ab31a9d652b fwd="190.24.58.214" dyno=web.1 connect=1ms service=126ms status=200 bytes=704 protocol=https 
941109083443449877	2018-06-06T19:58:32	2018-06-06T19:58:32Z	1058480271	api-ciudades-seguras-pdn	107.22.7.2	Local3	Info	heroku/router	at=info method=GET path="/api/v1/events/682" host=api-ciudades-seguras-pdn.herokuapp.com request_id=b7ccb466-fc7a-49b6-8714-3c3524bcb2a4 fwd="190.24.58.214" dyno=web.1 connect=1ms service=133ms status=200 bytes=703 protocol=https 
941109783778971668	2018-06-06T20:01:19	2018-06-06T20:01:19Z	1058480271	api-ciudades-seguras-pdn	54.161.14.55	Local3	Info	heroku/router	at=info method=OPTIONS path="/api/v1/events" host=api-ciudades-seguras-pdn.herokuapp.com request_id=008bcb88-55a7-4917-a0e6-328c481b0cc4 fwd="201.184.157.250" dyno=web.1 connect=1ms service=18ms status=200 bytes=321 protocol=https 
941109784018046989	2018-06-06T20:01:19	2018-06-06T20:01:20Z	1058480271	api-ciudades-seguras-pdn	54.159.226.23	Local3	Info	heroku/router	at=info method=POST path="/api/v1/events" host=api-ciudades-seguras-pdn.herokuapp.com request_id=0a7162b0-dd37-4111-a800-8d0f088dd392 fwd="201.184.157.250" dyno=web.1 connect=1ms service=52ms status=200 bytes=784 protocol=https 
941109785397968932	2018-06-06T20:01:19	2018-06-06T20:01:20Z	1058480271	api-ciudades-seguras-pdn	54.163.41.170	Local3	Info	heroku/router	at=info method=GET path="/api/v1/events/683" host=api-ciudades-seguras-pdn.herokuapp.com request_id=b6679116-921c-4a97-a9bb-89c1c4fe2437 fwd="201.184.157.250" dyno=web.1 connect=1ms service=25ms status=200 bytes=784 protocol=https 
941111288615546894	2018-06-06T20:07:18	2018-06-06T20:07:18Z	1058480271	api-ciudades-seguras-pdn	54.224.20.91	Local3	Info	heroku/router	at=info method=GET path="/api/v1/events/risk-objects" host=api-ciudades-seguras-pdn.herokuapp.com request_id=b471d2fa-8e36-4ff5-9d81-ba5b616e99ea fwd="200.116.23.167" dyno=web.1 connect=1ms service=68ms status=200 bytes=748 protocol=https 
941113990183530534	2018-06-06T20:18:02	2018-06-06T20:18:02Z	1058480271	api-ciudades-seguras-pdn	54.166.106.103	Local3	Info	heroku/router	at=info method=GET path="/api/v1/events/risk-objects" host=api-ciudades-seguras-pdn.herokuapp.com request_id=9987d24d-5289-487a-8f4f-fc2534183eef fwd="190.254.25.126" dyno=web.1 connect=0ms service=143ms status=200 bytes=748 protocol=https 
941117513889624085	2018-06-06T20:32:02	2018-06-06T20:32:02Z	1058480271	api-ciudades-seguras-pdn	54.162.167.81	Local3	Info	heroku/router	at=info method=GET path="/api/v1/events/risk-objects" host=api-ciudades-seguras-pdn.herokuapp.com request_id=4510e2fa-58be-49d7-8b87-ca7f7ebe320d fwd="191.102.222.139" dyno=web.1 connect=1ms service=114ms status=200 bytes=748 protocol=https 
941119504141402149	2018-06-06T20:39:57	2018-06-06T20:39:57Z	1058480271	api-ciudades-seguras-pdn	107.22.7.2	Local3	Info	heroku/router	at=info method=GET path="/api/v1/events/risk-objects" host=api-ciudades-seguras-pdn.herokuapp.com request_id=9f104fb1-c2fc-454e-81eb-1efbdaae00ee fwd="190.253.6.240" dyno=web.1 connect=0ms service=36ms status=200 bytes=748 protocol=https 
941120332378030087	2018-06-06T20:43:08	2018-06-06T20:43:14Z	1058480271	api-ciudades-seguras-pdn	54.157.213.241	Local3	Info	heroku/router	at=info method=GET path="/api/v1/riskObjects" host=api-ciudades-seguras-pdn.herokuapp.com request_id=7093740c-7354-48b1-b936-d21698895d6a fwd="200.122.216.26" dyno=web.1 connect=2ms service=20ms status=200 bytes=1232 protocol=https 
941120342473707567	2018-06-06T20:43:06	2018-06-06T20:43:17Z	1058480271	api-ciudades-seguras-pdn	54.211.106.126	Local3	Info	heroku/router	at=info method=GET path="/api/v1/events/risk-objects" host=api-ciudades-seguras-pdn.herokuapp.com request_id=820c65d5-3ad9-4c3d-9eb0-6b0862160e57 fwd="200.122.216.26" dyno=web.1 connect=0ms service=29ms status=200 bytes=748 protocol=https 
941121464261300245	2018-06-06T20:47:44	2018-06-06T20:47:44Z	1058480271	api-ciudades-seguras-pdn	54.162.161.144	Local3	Info	heroku/router	at=info method=GET path="/api/v1/events/risk-objects" host=api-ciudades-seguras-pdn.herokuapp.com request_id=0e95106c-086f-4f9e-88bd-0bae21640b87 fwd="66.249.92.134" dyno=web.1 connect=1ms service=63ms status=200 bytes=748 protocol=https 
941121729265807362	2018-06-06T20:48:47	2018-06-06T20:48:47Z	1058480271	api-ciudades-seguras-pdn	54.80.56.89	Local3	Info	heroku/router	at=info method=GET path="/api/v1/events/risk-objects" host=api-ciudades-seguras-pdn.herokuapp.com request_id=c64e9945-7ca8-4b08-ab0b-901effda9909 fwd="191.102.66.58" dyno=web.1 connect=0ms service=58ms status=200 bytes=748 protocol=https 
941122243554586638	2018-06-06T20:50:50	2018-06-06T20:50:50Z	1058480271	api-ciudades-seguras-pdn	54.161.253.222	Local3	Info	heroku/router	at=info method=GET path="/api/v1/events/risk-objects" host=api-ciudades-seguras-pdn.herokuapp.com request_id=d2730bd5-7e7c-4c85-8fdc-5c1ad718f0da fwd="190.240.249.254" dyno=web.1 connect=0ms service=73ms status=200 bytes=748 protocol=https 
941122547868119047	2018-06-06T20:52:02	2018-06-06T20:52:03Z	1058480271	api-ciudades-seguras-pdn	54.80.56.89	Local3	Info	heroku/router	at=info method=GET path="/api/v1/events/risk-objects" host=api-ciudades-seguras-pdn.herokuapp.com request_id=26b4a7d5-0b3d-4e6b-9612-27246f5e5ef5 fwd="190.240.249.254" dyno=web.1 connect=1ms service=33ms status=200 bytes=748 protocol=https 
941122548832813072	2018-06-06T20:52:02	2018-06-06T20:52:03Z	1058480271	api-ciudades-seguras-pdn	54.226.155.183	Local3	Info	heroku/router	at=info method=GET path="/api/v1/riskObjects" host=api-ciudades-seguras-pdn.herokuapp.com request_id=5729f9a8-ad5d-41f4-871c-cb70ad7775dc fwd="190.240.249.254" dyno=web.1 connect=0ms service=21ms status=200 bytes=1232 protocol=https 
941122548979613716	2018-06-06T20:52:03	2018-06-06T20:52:03Z	1058480271	api-ciudades-seguras-pdn	54.226.251.135	Local3	Info	heroku/router	at=info method=OPTIONS path="/api/v1/events_query" host=api-ciudades-seguras-pdn.herokuapp.com request_id=122e6086-9cc0-421c-8c1e-0775a9d505cb fwd="190.240.249.254" dyno=web.1 connect=0ms service=7ms status=200 bytes=321 protocol=https 
941122573713420333	2018-06-06T20:52:08	2018-06-06T20:52:09Z	1058480271	api-ciudades-seguras-pdn	54.235.15.142	Local3	Info	heroku/router	at=info method=POST path="/api/v1/events_query" host=api-ciudades-seguras-pdn.herokuapp.com request_id=cb78ecc9-4fdf-4721-a7f2-c8dd56430eec fwd="190.240.249.254" dyno=web.1 connect=0ms service=39ms status=200 bytes=2382 protocol=https 
941122576523612160	2018-06-06T20:52:03	2018-06-06T20:52:09Z	1058480271	api-ciudades-seguras-pdn	54.87.87.248	Local3	Info	heroku/router	at=info method=POST path="/api/v1/events_query" host=api-ciudades-seguras-pdn.herokuapp.com request_id=4c09d47e-df64-4af0-b894-ef525379e0ce fwd="190.240.249.254" dyno=web.1 connect=0ms service=291ms status=200 bytes=350100 protocol=https 
941122590813605897	2018-06-06T20:52:13	2018-06-06T20:52:13Z	1058480271	api-ciudades-seguras-pdn	54.221.172.10	Local3	Info	heroku/router	at=info method=POST path="/api/v1/events_query" host=api-ciudades-seguras-pdn.herokuapp.com request_id=75d30bf2-1f0e-4974-aa07-5b51f7cd833d fwd="190.240.249.254" dyno=web.1 connect=0ms service=213ms status=200 bytes=350100 protocol=https 
941123113046392846	2018-06-06T20:54:17	2018-06-06T20:54:17Z	1058480271	api-ciudades-seguras-pdn	54.242.124.150	Local3	Info	heroku/router	at=info method=POST path="/api/v1/events_query" host=api-ciudades-seguras-pdn.herokuapp.com request_id=4152907f-e0d0-41d5-b51e-40b0f704ccad fwd="190.240.249.254" dyno=web.1 connect=0ms service=164ms status=200 bytes=67387 protocol=https 
941123332609818661	2018-06-06T20:55:09	2018-06-06T20:55:10Z	1058480271	api-ciudades-seguras-pdn	54.162.161.144	Local3	Info	heroku/router	at=info method=POST path="/api/v1/events_query" host=api-ciudades-seguras-pdn.herokuapp.com request_id=570d6af2-113d-4d02-b29e-1aae4098b5f4 fwd="190.240.249.254" dyno=web.1 connect=1ms service=356ms status=200 bytes=350100 protocol=https 
941123405678788616	2018-06-06T20:55:27	2018-06-06T20:55:27Z	1058480271	api-ciudades-seguras-pdn	54.163.41.170	Local3	Info	heroku/router	at=info method=GET path="/api/v1/events/risk-objects" host=api-ciudades-seguras-pdn.herokuapp.com request_id=47cd497b-eb3e-4cc0-9e18-7e58d14c8cae fwd="190.240.249.254" dyno=web.1 connect=0ms service=42ms status=200 bytes=748 protocol=https 
941123410716147735	2018-06-06T20:55:28	2018-06-06T20:55:28Z	1058480271	api-ciudades-seguras-pdn	54.90.222.183	Local3	Info	heroku/router	at=info method=GET path="/api/v1/riskObjects" host=api-ciudades-seguras-pdn.herokuapp.com request_id=a063ae70-aaea-4e88-8a46-e6366c7c328b fwd="190.240.249.254" dyno=web.1 connect=0ms service=29ms status=200 bytes=1232 protocol=https 
