940980101901332522	2018-06-06T11:26:00	2018-06-06T11:26:01Z	1058480271	api-ciudades-seguras-pdn	54.226.118.60	Local3	Info	heroku/router	at=info method=GET path="/robots.txt" host=api-ciudades-seguras-pdn.herokuapp.com request_id=1a482988-d0b0-4c36-8fe6-d157288617b1 fwd="66.249.66.73" dyno=web.1 connect=0ms service=215ms status=404 bytes=2259 protocol=https 
941123428957179906	2018-06-06T20:55:32	2018-06-06T20:55:33Z	1058480271	api-ciudades-seguras-pdn	54.80.219.142	Local3	Info	heroku/router	at=info method=GET path="/api/v1/events/risk-objects" host=api-ciudades-seguras-pdn.herokuapp.com request_id=0abb7cb6-0794-4396-a09b-48513a30f23a fwd="190.240.249.254" dyno=web.1 connect=0ms service=34ms status=200 bytes=748 protocol=https 
941123429036867596	2018-06-06T20:55:32	2018-06-06T20:55:33Z	1058480271	api-ciudades-seguras-pdn	54.145.81.203	Local3	Info	heroku/router	at=info method=POST path="/api/v1/events_query" host=api-ciudades-seguras-pdn.herokuapp.com request_id=731feca8-11b0-4e7f-bc59-0ec2725b8f78 fwd="190.240.249.254" dyno=web.1 connect=1ms service=246ms status=200 bytes=350100 protocol=https 
941123433935802510	2018-06-06T20:55:32	2018-06-06T20:55:34Z	1058480271	api-ciudades-seguras-pdn	54.167.136.171	Local3	Info	heroku/router	at=info method=GET path="/api/v1/riskObjects" host=api-ciudades-seguras-pdn.herokuapp.com request_id=6fc8972a-0511-4762-8d08-a78b4e24e8fc fwd="190.240.249.254" dyno=web.1 connect=0ms service=13ms status=200 bytes=1232 protocol=https 
941123497001369602	2018-06-06T20:55:49	2018-06-06T20:55:49Z	1058480271	api-ciudades-seguras-pdn	54.163.41.170	Local3	Info	heroku/router	at=info method=GET path="/api/v1/events/risk-objects" host=api-ciudades-seguras-pdn.herokuapp.com request_id=7012764b-389c-4760-b9b7-2910ef100bc9 fwd="200.116.51.172" dyno=web.1 connect=0ms service=30ms status=200 bytes=748 protocol=https 
941123655546060802	2018-06-06T20:56:26	2018-06-06T20:56:27Z	1058480271	api-ciudades-seguras-pdn	54.235.15.142	Local3	Info	heroku/router	at=info method=GET path="/api/v1/riskObjects" host=api-ciudades-seguras-pdn.herokuapp.com request_id=284f1b2a-f26b-4566-af8b-c49124c9523e fwd="200.116.51.172" dyno=web.1 connect=0ms service=40ms status=200 bytes=1232 protocol=https 
941123656305229862	2018-06-06T20:56:26	2018-06-06T20:56:27Z	1058480271	api-ciudades-seguras-pdn	54.82.21.53	Local3	Info	heroku/router	at=info method=GET path="/api/v1/events/risk-objects" host=api-ciudades-seguras-pdn.herokuapp.com request_id=b79b3abd-42c8-4d20-ad51-d156a0c2da77 fwd="200.116.51.172" dyno=web.1 connect=0ms service=45ms status=200 bytes=748 protocol=https 
941123656607215647	2018-06-06T20:56:27	2018-06-06T20:56:27Z	1058480271	api-ciudades-seguras-pdn	54.221.156.10	Local3	Info	heroku/router	at=info method=OPTIONS path="/api/v1/events_query" host=api-ciudades-seguras-pdn.herokuapp.com request_id=633f4194-93ff-46ef-bcb4-326694b33a9d fwd="200.116.51.172" dyno=web.1 connect=0ms service=25ms status=200 bytes=321 protocol=https 
941123658456907801	2018-06-06T20:56:27	2018-06-06T20:56:27Z	1058480271	api-ciudades-seguras-pdn	54.166.61.104	Local3	Info	heroku/router	at=info method=POST path="/api/v1/events_query" host=api-ciudades-seguras-pdn.herokuapp.com request_id=19c57f5e-40e1-4973-8cb3-504141d776ae fwd="200.116.51.172" dyno=web.1 connect=0ms service=200ms status=200 bytes=208121 protocol=https 
941123679759773720	2018-06-06T20:56:32	2018-06-06T20:56:33Z	1058480271	api-ciudades-seguras-pdn	54.157.213.241	Local3	Info	heroku/router	at=info method=GET path="/api/v1/events/risk-objects" host=api-ciudades-seguras-pdn.herokuapp.com request_id=70620e71-5d3c-45e3-a351-ac46cadd52db fwd="190.9.212.240" dyno=web.1 connect=1ms service=77ms status=200 bytes=748 protocol=https 
941123743097958415	2018-06-06T20:56:47	2018-06-06T20:56:48Z	1058480271	api-ciudades-seguras-pdn	50.19.191.55	Local3	Info	heroku/router	at=info method=GET path="/api/v1/riskObjects" host=api-ciudades-seguras-pdn.herokuapp.com request_id=6c9e1e8a-0c43-4054-9178-db789943e4b4 fwd="190.9.212.240" dyno=web.1 connect=1ms service=27ms status=200 bytes=1232 protocol=https 
941124858543751217	2018-06-06T21:01:13	2018-06-06T21:01:14Z	1058480271	api-ciudades-seguras-pdn	50.17.80.51	Local3	Info	heroku/router	at=info method=GET path="/api/v1/events/risk-objects" host=api-ciudades-seguras-pdn.herokuapp.com request_id=7ad01d89-46ff-46c9-bf58-9766a9330862 fwd="181.49.33.147" dyno=web.1 connect=0ms service=23ms status=200 bytes=748 protocol=https 
941125352574046214	2018-06-06T21:03:11	2018-06-06T21:03:11Z	1058480271	api-ciudades-seguras-pdn	54.234.42.133	Local3	Info	heroku/router	at=info method=GET path="/api/v1/events/risk-objects" host=api-ciudades-seguras-pdn.herokuapp.com request_id=2de4bd6e-b5c7-46b4-92f4-775a028b6c4b fwd="186.86.24.254" dyno=web.1 connect=1ms service=13ms status=200 bytes=748 protocol=https 
941125571361517605	2018-06-06T21:04:03	2018-06-06T21:04:03Z	1058480271	api-ciudades-seguras-pdn	54.224.142.117	Local3	Info	heroku/router	at=info method=OPTIONS path="/api/v1/events" host=api-ciudades-seguras-pdn.herokuapp.com request_id=33ff45da-9089-4b87-9811-8ac41b5d935b fwd="190.9.212.240" dyno=web.1 connect=0ms service=3ms status=200 bytes=321 protocol=https 
941125571667701829	2018-06-06T21:04:03	2018-06-06T21:04:04Z	1058480271	api-ciudades-seguras-pdn	54.224.142.117	Local3	Info	heroku/router	at=info method=POST path="/api/v1/events" host=api-ciudades-seguras-pdn.herokuapp.com request_id=3fb8746f-b354-4539-ab6f-7e3494b4f28e fwd="190.9.212.240" dyno=web.1 connect=0ms service=16ms status=200 bytes=692 protocol=https 
941125573353816142	2018-06-06T21:04:04	2018-06-06T21:04:04Z	1058480271	api-ciudades-seguras-pdn	54.221.158.91	Local3	Info	heroku/router	at=info method=GET path="/api/v1/events/684" host=api-ciudades-seguras-pdn.herokuapp.com request_id=0dcc26b9-e834-47fd-a8af-f47ed326594f fwd="190.9.212.240" dyno=web.1 connect=0ms service=11ms status=200 bytes=692 protocol=https 
941125779646468158	2018-06-06T21:04:53	2018-06-06T21:04:53Z	1058480271	api-ciudades-seguras-pdn	54.234.42.133	Local3	Info	heroku/router	at=info method=GET path="/api/v1/riskObjects" host=api-ciudades-seguras-pdn.herokuapp.com request_id=afb24e1f-5a41-4d15-9c4f-8ae709af7f94 fwd="190.9.212.240" dyno=web.1 connect=0ms service=14ms status=200 bytes=1232 protocol=https 
941125817391005715	2018-06-06T21:05:02	2018-06-06T21:05:02Z	1058480271	api-ciudades-seguras-pdn	184.73.58.4	Local3	Info	heroku/router	at=info method=GET path="/api/v1/events/684" host=api-ciudades-seguras-pdn.herokuapp.com request_id=b351483f-3aed-4c83-963c-cf16cbe65ea7 fwd="190.9.212.240" dyno=web.1 connect=0ms service=10ms status=200 bytes=692 protocol=https 
941126265023909916	2018-06-06T21:06:49	2018-06-06T21:06:49Z	1058480271	api-ciudades-seguras-pdn	54.167.158.243	Local3	Info	heroku/router	at=info method=GET path="/api/v1/events/risk-objects" host=api-ciudades-seguras-pdn.herokuapp.com request_id=9caa4b81-fb79-4f6b-9d73-4f7f801c4a2d fwd="190.9.212.240" dyno=web.1 connect=1ms service=15ms status=200 bytes=748 protocol=https 
941126351367847976	2018-06-06T21:07:09	2018-06-06T21:07:09Z	1058480271	api-ciudades-seguras-pdn	174.129.80.251	Local3	Info	heroku/router	at=info method=GET path="/api/v1/events/risk-objects" host=api-ciudades-seguras-pdn.herokuapp.com request_id=f37fa355-ee7e-4515-b8a2-12f17feec110 fwd="186.96.103.210" dyno=web.1 connect=0ms service=15ms status=200 bytes=748 protocol=https 
941126689898508377	2018-06-06T21:08:15	2018-06-06T21:08:30Z	1058480271	api-ciudades-seguras-pdn	54.162.167.81	Local3	Info	heroku/router	at=info method=GET path="/api/v1/events/risk-objects" host=api-ciudades-seguras-pdn.herokuapp.com request_id=6fb6165e-a6c0-4d92-ad2a-f448c7c57825 fwd="186.155.19.156" dyno=web.1 connect=0ms service=21ms status=200 bytes=748 protocol=https 
941126800812687362	2018-06-06T21:08:56	2018-06-06T21:08:57Z	1058480271	api-ciudades-seguras-pdn	174.129.80.251	Local3	Info	heroku/router	at=info method=POST path="/api/v1/events" host=api-ciudades-seguras-pdn.herokuapp.com request_id=369e89b4-fc18-4862-86cf-24a2b248b656 fwd="200.122.216.26" dyno=web.1 connect=0ms service=18ms status=200 bytes=812 protocol=https 
941126801085317145	2018-06-06T21:08:56	2018-06-06T21:08:57Z	1058480271	api-ciudades-seguras-pdn	54.224.20.91	Local3	Info	heroku/router	at=info method=OPTIONS path="/api/v1/events" host=api-ciudades-seguras-pdn.herokuapp.com request_id=dbc0431a-b985-42db-a38e-70921d691b35 fwd="200.122.216.26" dyno=web.1 connect=1ms service=4ms status=200 bytes=321 protocol=https 
941126802180026403	2018-06-06T21:08:56	2018-06-06T21:08:57Z	1058480271	api-ciudades-seguras-pdn	54.205.117.48	Local3	Info	heroku/router	at=info method=GET path="/api/v1/events/685" host=api-ciudades-seguras-pdn.herokuapp.com request_id=f831ef78-63cd-4cfa-92c2-73a371d036d6 fwd="200.122.216.26" dyno=web.1 connect=0ms service=9ms status=200 bytes=811 protocol=https 
941126935542116354	2018-06-06T21:09:28	2018-06-06T21:09:29Z	1058480271	api-ciudades-seguras-pdn	54.224.24.32	Local3	Info	heroku/router	at=info method=GET path="/api/v1/riskObjects" host=api-ciudades-seguras-pdn.herokuapp.com request_id=3a1ae7c4-eb2e-4108-865d-6a156f094d8e fwd="200.122.216.26" dyno=web.1 connect=1ms service=10ms status=200 bytes=1232 protocol=https 
941126953955115015	2018-06-06T21:09:27	2018-06-06T21:09:33Z	1058480271	api-ciudades-seguras-pdn	107.21.130.73	Local3	Info	heroku/router	at=info method=GET path="/api/v1/events/risk-objects" host=api-ciudades-seguras-pdn.herokuapp.com request_id=166982a6-7acd-4997-87ae-e5f288e66c31 fwd="200.122.216.26" dyno=web.1 connect=1ms service=23ms status=200 bytes=748 protocol=https 
941127446156693529	2018-06-06T21:11:24	2018-06-06T21:11:30Z	1058480271	api-ciudades-seguras-pdn	107.22.7.2	Local3	Info	heroku/router	at=info method=GET path="/api/v1/events/risk-objects" host=api-ciudades-seguras-pdn.herokuapp.com request_id=63965692-d8c5-40c5-ae3c-6f19ef58293f fwd="200.122.216.26" dyno=web.1 connect=1ms service=24ms status=200 bytes=748 protocol=https 
941127554772381699	2018-06-06T21:11:50	2018-06-06T21:11:56Z	1058480271	api-ciudades-seguras-pdn	54.162.161.144	Local3	Info	heroku/router	at=info method=GET path="/api/v1/riskObjects" host=api-ciudades-seguras-pdn.herokuapp.com request_id=3d005b33-0956-40ab-b907-49d624407011 fwd="200.122.216.26" dyno=web.1 connect=1ms service=11ms status=200 bytes=1232 protocol=https 
941127599546576916	2018-06-06T21:12:07	2018-06-06T21:12:07Z	1058480271	api-ciudades-seguras-pdn	50.17.80.51	Local3	Info	heroku/router	at=info method=GET path="/api/v1/events/risk-objects" host=api-ciudades-seguras-pdn.herokuapp.com request_id=9284d8bb-e198-4af7-ac78-08886d99a0a1 fwd="186.183.243.195" dyno=web.1 connect=0ms service=15ms status=200 bytes=748 protocol=https 
941127631712694295	2018-06-06T21:12:14	2018-06-06T21:12:15Z	1058480271	api-ciudades-seguras-pdn	54.205.117.48	Local3	Info	heroku/router	at=info method=GET path="/api/v1/events/risk-objects" host=api-ciudades-seguras-pdn.herokuapp.com request_id=00dfd0df-a93a-4a01-a91e-549b7352c91f fwd="190.28.124.211" dyno=web.1 connect=0ms service=24ms status=200 bytes=748 protocol=https 
941127631947583495	2018-06-06T21:12:14	2018-06-06T21:12:15Z	1058480271	api-ciudades-seguras-pdn	54.163.86.161	Local3	Info	heroku/router	at=info method=GET path="/api/v1/events/risk-objects" host=api-ciudades-seguras-pdn.herokuapp.com request_id=f7911150-a001-476e-afda-0491a3504493 fwd="181.138.84.157" dyno=web.1 connect=0ms service=39ms status=200 bytes=748 protocol=https 
941128238276161584	2018-06-06T21:14:39	2018-06-06T21:14:39Z	1058480271	api-ciudades-seguras-pdn	54.224.101.35	Local3	Info	heroku/router	at=info method=GET path="/api/v1/events/risk-objects" host=api-ciudades-seguras-pdn.herokuapp.com request_id=a448ec87-11aa-40ba-ada2-a0456a539a05 fwd="181.68.6.8" dyno=web.1 connect=0ms service=13ms status=200 bytes=748 protocol=https 
941128268965875834	2018-06-06T21:14:46	2018-06-06T21:14:47Z	1058480271	api-ciudades-seguras-pdn	184.73.43.14	Local3	Info	heroku/router	at=info method=GET path="/api/v1/events/risk-objects" host=api-ciudades-seguras-pdn.herokuapp.com request_id=eae4ddde-c7ec-473e-b5b7-94e5eadf3b83 fwd="186.29.183.73" dyno=web.1 connect=0ms service=12ms status=200 bytes=748 protocol=https 
941128464399482880	2018-06-06T21:15:33	2018-06-06T21:15:33Z	1058480271	api-ciudades-seguras-pdn	54.145.244.21	Local3	Info	heroku/router	at=info method=POST path="/api/v1/events" host=api-ciudades-seguras-pdn.herokuapp.com request_id=486d3f5e-df5a-453d-af2f-796173c47c18 fwd="200.122.216.26" dyno=web.1 connect=0ms service=27ms status=200 bytes=849 protocol=https 
941128467507449951	2018-06-06T21:15:33	2018-06-06T21:15:34Z	1058480271	api-ciudades-seguras-pdn	54.145.111.0	Local3	Info	heroku/router	at=info method=GET path="/api/v1/events/686" host=api-ciudades-seguras-pdn.herokuapp.com request_id=5a6cc02c-3244-4416-8a46-ad1f398bcd03 fwd="200.122.216.26" dyno=web.1 connect=0ms service=32ms status=200 bytes=850 protocol=https 
941128475447267406	2018-06-06T21:15:36	2018-06-06T21:15:36Z	1058480271	api-ciudades-seguras-pdn	54.145.111.0	Local3	Info	heroku/router	at=info method=GET path="/api/v1/riskObjects" host=api-ciudades-seguras-pdn.herokuapp.com request_id=64906857-0eb6-42cb-89dc-19fff8dedd54 fwd="181.49.91.129" dyno=web.1 connect=0ms service=13ms status=200 bytes=1232 protocol=https 
941128475875094629	2018-06-06T21:15:36	2018-06-06T21:15:36Z	1058480271	api-ciudades-seguras-pdn	54.82.69.79	Local3	Info	heroku/router	at=info method=GET path="/api/v1/events/risk-objects" host=api-ciudades-seguras-pdn.herokuapp.com request_id=fc7fa6a0-a68f-46ad-9f7b-585691310abb fwd="181.49.91.129" dyno=web.1 connect=1ms service=20ms status=200 bytes=748 protocol=https 
941128477410218025	2018-06-06T21:15:36	2018-06-06T21:15:36Z	1058480271	api-ciudades-seguras-pdn	54.224.142.117	Local3	Info	heroku/router	at=info method=OPTIONS path="/api/v1/events_query" host=api-ciudades-seguras-pdn.herokuapp.com request_id=d09000f4-8a74-4575-a354-2cb0d7b39100 fwd="181.49.91.129" dyno=web.1 connect=1ms service=4ms status=200 bytes=321 protocol=https 
941128504069206029	2018-06-06T21:15:36	2018-06-06T21:15:43Z	1058480271	api-ciudades-seguras-pdn	54.224.74.33	Local3	Info	heroku/router	at=info method=POST path="/api/v1/events_query" host=api-ciudades-seguras-pdn.herokuapp.com request_id=11461545-82cf-404a-8e1d-ea9856990086 fwd="181.49.91.129" dyno=web.1 connect=1ms service=119ms status=200 bytes=209829 protocol=https 
941128557848580099	2018-06-06T21:15:55	2018-06-06T21:15:56Z	1058480271	api-ciudades-seguras-pdn	54.224.142.117	Local3	Info	heroku/router	at=info method=GET path="/api/v1/riskObjects" host=api-ciudades-seguras-pdn.herokuapp.com request_id=f66316d1-5b0d-45e1-90da-48acf1a95d3f fwd="200.122.216.26" dyno=web.1 connect=0ms service=10ms status=200 bytes=1232 protocol=https 
941128575569514508	2018-06-06T21:15:53	2018-06-06T21:16:00Z	1058480271	api-ciudades-seguras-pdn	54.80.144.28	Local3	Info	heroku/router	at=info method=GET path="/api/v1/events/risk-objects" host=api-ciudades-seguras-pdn.herokuapp.com request_id=2f419fab-64b3-4ba3-9e86-836b9e76f31d fwd="200.122.216.26" dyno=web.1 connect=0ms service=17ms status=200 bytes=748 protocol=https 
941128796282175499	2018-06-06T21:16:52	2018-06-06T21:16:52Z	1058480271	api-ciudades-seguras-pdn	54.166.106.103	Local3	Info	heroku/router	at=info method=GET path="/api/v1/events/risk-objects" host=api-ciudades-seguras-pdn.herokuapp.com request_id=93c43d91-eed1-458e-b76a-c534859ba9ac fwd="200.122.216.26" dyno=web.1 connect=0ms service=13ms status=200 bytes=748 protocol=https 
941128802812706830	2018-06-06T21:16:54	2018-06-06T21:16:54Z	1058480271	api-ciudades-seguras-pdn	54.145.244.21	Local3	Info	heroku/router	at=info method=GET path="/api/v1/riskObjects" host=api-ciudades-seguras-pdn.herokuapp.com request_id=423f1e22-0fb4-4c81-b850-f7e9b48c7560 fwd="200.122.216.26" dyno=web.1 connect=0ms service=9ms status=200 bytes=1232 protocol=https 
941129043444117508	2018-06-06T21:17:51	2018-06-06T21:17:51Z	1058480271	api-ciudades-seguras-pdn	54.161.252.36	Local3	Info	heroku/router	at=info method=GET path="/api/v1/events/risk-objects" host=api-ciudades-seguras-pdn.herokuapp.com request_id=5cf0494a-4378-4f38-985b-f20ae27cea1c fwd="181.68.6.8" dyno=web.1 connect=0ms service=14ms status=200 bytes=748 protocol=https 
941129327033597995	2018-06-06T21:18:59	2018-06-06T21:18:59Z	1058480271	api-ciudades-seguras-pdn	54.166.106.103	Local3	Info	heroku/router	at=info method=GET path="/api/v1/events/risk-objects" host=api-ciudades-seguras-pdn.herokuapp.com request_id=33f69bb1-874e-4788-bd8a-60ea1b7883c0 fwd="181.49.86.216" dyno=web.1 connect=0ms service=16ms status=200 bytes=748 protocol=https 
941129461851107329	2018-06-06T21:19:31	2018-06-06T21:19:31Z	1058480271	api-ciudades-seguras-pdn	54.80.66.73	Local3	Info	heroku/router	at=info method=OPTIONS path="/api/v1/events" host=api-ciudades-seguras-pdn.herokuapp.com request_id=8c2c616b-1cd3-40f6-b6aa-63aa5961b02f fwd="200.122.216.26" dyno=web.1 connect=1ms service=4ms status=200 bytes=321 protocol=https 
941129462807408719	2018-06-06T21:19:31	2018-06-06T21:19:31Z	1058480271	api-ciudades-seguras-pdn	54.166.61.104	Local3	Info	heroku/router	at=info method=GET path="/api/v1/events/687" host=api-ciudades-seguras-pdn.herokuapp.com request_id=37861e47-3a0a-4725-a9f8-59a8304b3401 fwd="200.122.216.26" dyno=web.1 connect=1ms service=12ms status=200 bytes=795 protocol=https 
941129468687814725	2018-06-06T21:19:31	2018-06-06T21:19:33Z	1058480271	api-ciudades-seguras-pdn	54.159.210.58	Local3	Info	heroku/router	at=info method=POST path="/api/v1/events" host=api-ciudades-seguras-pdn.herokuapp.com request_id=a83dda53-d2d7-4c1d-b600-30e7e850cbff fwd="200.122.216.26" dyno=web.1 connect=1ms service=13ms status=200 bytes=792 protocol=https 
941129662477254663	2018-06-06T21:20:19	2018-06-06T21:20:19Z	1058480271	api-ciudades-seguras-pdn	54.90.222.183	Local3	Info	heroku/router	at=info method=GET path="/api/v1/riskObjects" host=api-ciudades-seguras-pdn.herokuapp.com request_id=0c58a65c-712f-4d3b-8402-33cbbf5f23e8 fwd="200.122.216.26" dyno=web.1 connect=1ms service=13ms status=200 bytes=1232 protocol=https 
941129678541434918	2018-06-06T21:20:16	2018-06-06T21:20:23Z	1058480271	api-ciudades-seguras-pdn	54.221.156.10	Local3	Info	heroku/router	at=info method=GET path="/api/v1/events/risk-objects" host=api-ciudades-seguras-pdn.herokuapp.com request_id=cd222631-bb4f-4846-a6ab-a3794286d701 fwd="200.122.216.26" dyno=web.1 connect=1ms service=29ms status=200 bytes=748 protocol=https 
941129941440417795	2018-06-06T21:21:25	2018-06-06T21:21:25Z	1058480271	api-ciudades-seguras-pdn	54.234.42.133	Local3	Info	heroku/router	at=info method=GET path="/api/v1/riskObjects" host=api-ciudades-seguras-pdn.herokuapp.com request_id=1cc89bc9-ad31-41e8-bb17-369c9e9f1456 fwd="200.122.216.26" dyno=web.1 connect=1ms service=20ms status=200 bytes=1232 protocol=https 
941129960096681992	2018-06-06T21:21:23	2018-06-06T21:21:30Z	1058480271	api-ciudades-seguras-pdn	184.73.58.4	Local3	Info	heroku/router	at=info method=GET path="/api/v1/events/risk-objects" host=api-ciudades-seguras-pdn.herokuapp.com request_id=c62023e5-4b65-4118-ba6a-cfba1fd7de67 fwd="200.122.216.26" dyno=web.1 connect=0ms service=43ms status=200 bytes=748 protocol=https 
941130356114472974	2018-06-06T21:23:04	2018-06-06T21:23:04Z	1058480271	api-ciudades-seguras-pdn	54.197.95.76	Local3	Info	heroku/router	at=info method=GET path="/api/v1/events/risk-objects" host=api-ciudades-seguras-pdn.herokuapp.com request_id=76f0d412-5700-450d-a978-d124b29a21d5 fwd="181.60.195.190" dyno=web.1 connect=1ms service=15ms status=200 bytes=748 protocol=https 
941130419825950764	2018-06-06T21:23:19	2018-06-06T21:23:19Z	1058480271	api-ciudades-seguras-pdn	54.205.117.48	Local3	Info	heroku/router	at=info method=GET path="/api/v1/events/risk-objects" host=api-ciudades-seguras-pdn.herokuapp.com request_id=3c241e2a-d5c1-4c84-9107-fc12a4b4b873 fwd="181.60.201.63" dyno=web.1 connect=0ms service=14ms status=200 bytes=748 protocol=https 
