940980101901332522	2018-06-06T11:26:00	2018-06-06T11:26:01Z	1058480271	api-ciudades-seguras-pdn	54.226.118.60	Local3	Info	heroku/router	at=info method=GET path="/robots.txt" host=api-ciudades-seguras-pdn.herokuapp.com request_id=1a482988-d0b0-4c36-8fe6-d157288617b1 fwd="66.249.66.73" dyno=web.1 connect=0ms service=215ms status=404 bytes=2259 protocol=https 
941130437433634846	2018-06-06T21:23:23	2018-06-06T21:23:24Z	1058480271	api-ciudades-seguras-pdn	54.80.144.28	Local3	Info	heroku/router	at=info method=GET path="/api/v1/riskObjects" host=api-ciudades-seguras-pdn.herokuapp.com request_id=4ecae532-1de3-4613-b9b6-05cd9d73a073 fwd="181.60.201.63" dyno=web.1 connect=0ms service=8ms status=200 bytes=1232 protocol=https 
941130441678270481	2018-06-06T21:23:18	2018-06-06T21:23:25Z	1058480271	api-ciudades-seguras-pdn	54.242.124.150	Local3	Info	heroku/router	at=info method=GET path="/api/v1/events/risk-objects" host=api-ciudades-seguras-pdn.herokuapp.com request_id=65d21e12-088c-495f-9315-1a9c9cb648c1 fwd="186.112.246.231" dyno=web.1 connect=0ms service=12ms status=200 bytes=748 protocol=https 
941130609999888430	2018-06-06T21:24:05	2018-06-06T21:24:05Z	1058480271	api-ciudades-seguras-pdn	54.197.95.76	Local3	Info	heroku/router	at=info method=GET path="/api/v1/events/risk-objects" host=api-ciudades-seguras-pdn.herokuapp.com request_id=07af1262-2aa6-4e03-b210-b4a3c0c96d4f fwd="181.60.195.190" dyno=web.1 connect=1ms service=23ms status=200 bytes=748 protocol=https 
941130610775834677	2018-06-06T21:24:05	2018-06-06T21:24:05Z	1058480271	api-ciudades-seguras-pdn	54.161.14.55	Local3	Info	heroku/router	at=info method=GET path="/api/v1/riskObjects" host=api-ciudades-seguras-pdn.herokuapp.com request_id=c22bbd0e-99e3-4a1f-a73d-85b66c72e1f9 fwd="181.60.195.190" dyno=web.1 connect=0ms service=18ms status=200 bytes=1232 protocol=https 
941130612403228679	2018-06-06T21:24:05	2018-06-06T21:24:05Z	1058480271	api-ciudades-seguras-pdn	54.160.148.196	Local3	Info	heroku/router	at=info method=OPTIONS path="/api/v1/events_query" host=api-ciudades-seguras-pdn.herokuapp.com request_id=36145412-33a5-46a3-8423-672ba84f7014 fwd="181.60.195.190" dyno=web.1 connect=1ms service=5ms status=200 bytes=321 protocol=https 
941130640274370632	2018-06-06T21:24:06	2018-06-06T21:24:12Z	1058480271	api-ciudades-seguras-pdn	54.211.106.126	Local3	Info	heroku/router	at=info method=POST path="/api/v1/events_query" host=api-ciudades-seguras-pdn.herokuapp.com request_id=4661c443-3c6b-4856-8ce8-ba8996c3537c fwd="181.60.195.190" dyno=web.1 connect=0ms service=132ms status=200 bytes=352388 protocol=https 
941130729654980637	2018-06-06T21:24:30	2018-06-06T21:24:33Z	1058480271	api-ciudades-seguras-pdn	54.80.6.191	Local3	Info	heroku/router	at=info method=POST path="/api/v1/events_query" host=api-ciudades-seguras-pdn.herokuapp.com request_id=70059dfe-88bd-4d4f-9de6-84729db706ef fwd="181.60.195.190" dyno=web.1 connect=1ms service=22ms status=200 bytes=17907 protocol=https 
941130747686305821	2018-06-06T21:24:37	2018-06-06T21:24:38Z	1058480271	api-ciudades-seguras-pdn	54.197.95.76	Local3	Info	heroku/router	at=info method=POST path="/api/v1/events_query" host=api-ciudades-seguras-pdn.herokuapp.com request_id=e4a14de0-f617-42d2-a0f9-3e69946c51eb fwd="181.60.195.190" dyno=web.1 connect=0ms service=84ms status=200 bytes=228070 protocol=https 
941130769756737539	2018-06-06T21:24:42	2018-06-06T21:24:43Z	1058480271	api-ciudades-seguras-pdn	54.242.77.203	Local3	Info	heroku/router	at=info method=POST path="/api/v1/events_query" host=api-ciudades-seguras-pdn.herokuapp.com request_id=d8fb6c18-b283-4b6c-b0e3-fed157a54eca fwd="181.60.195.190" dyno=web.1 connect=0ms service=107ms status=200 bytes=210409 protocol=https 
941130781731475473	2018-06-06T21:24:45	2018-06-06T21:24:46Z	1058480271	api-ciudades-seguras-pdn	54.158.22.215	Local3	Info	heroku/router	at=info method=GET path="/api/v1/events/risk-objects" host=api-ciudades-seguras-pdn.herokuapp.com request_id=e46293c9-6f98-4a58-ab03-d0dd77d821ba fwd="200.122.216.26" dyno=web.1 connect=1ms service=16ms status=200 bytes=748 protocol=https 
941130887687979026	2018-06-06T21:25:11	2018-06-06T21:25:11Z	1058480271	api-ciudades-seguras-pdn	54.162.79.59	Local3	Info	heroku/router	at=info method=POST path="/api/v1/events_query" host=api-ciudades-seguras-pdn.herokuapp.com request_id=f1324042-6221-4902-9387-a30b312f6795 fwd="181.60.195.190" dyno=web.1 connect=3ms service=106ms status=200 bytes=277550 protocol=https 
941130888510058529	2018-06-06T21:25:11	2018-06-06T21:25:11Z	1058480271	api-ciudades-seguras-pdn	54.226.118.60	Local3	Info	heroku/router	at=info method=POST path="/api/v1/events_query" host=api-ciudades-seguras-pdn.herokuapp.com request_id=263bba6d-1c58-4fa0-b109-d13c88c04696 fwd="181.60.195.190" dyno=web.1 connect=1ms service=131ms status=200 bytes=332590 protocol=https 
941130890099699718	2018-06-06T21:25:11	2018-06-06T21:25:12Z	1058480271	api-ciudades-seguras-pdn	54.91.126.170	Local3	Info	heroku/router	at=info method=POST path="/api/v1/events_query" host=api-ciudades-seguras-pdn.herokuapp.com request_id=75f1299b-c6db-4201-930c-cd22cbc5dbc1 fwd="181.60.195.190" dyno=web.1 connect=0ms service=134ms status=200 bytes=334727 protocol=https 
941130921229832200	2018-06-06T21:25:13	2018-06-06T21:25:19Z	1058480271	api-ciudades-seguras-pdn	54.92.176.105	Local3	Info	heroku/router	at=info method=POST path="/api/v1/events_query" host=api-ciudades-seguras-pdn.herokuapp.com request_id=89db4224-c9d6-4e36-b046-ebbb64863ca3 fwd="181.60.195.190" dyno=web.1 connect=0ms service=129ms status=200 bytes=352388 protocol=https 
941131251501912090	2018-06-06T21:26:37	2018-06-06T21:26:38Z	1058480271	api-ciudades-seguras-pdn	54.159.226.23	Local3	Info	heroku/router	at=info method=POST path="/api/v1/events" host=api-ciudades-seguras-pdn.herokuapp.com request_id=86827053-65df-4753-9c7c-ea73d3264686 fwd="181.60.201.63" dyno=web.1 connect=0ms service=12ms status=200 bytes=729 protocol=https 
941131251589992461	2018-06-06T21:26:37	2018-06-06T21:26:38Z	1058480271	api-ciudades-seguras-pdn	54.242.240.66	Local3	Info	heroku/router	at=info method=OPTIONS path="/api/v1/events" host=api-ciudades-seguras-pdn.herokuapp.com request_id=b994f2fb-0c18-48a3-9c43-2028d3d6cb46 fwd="181.60.201.63" dyno=web.1 connect=0ms service=3ms status=200 bytes=321 protocol=https 
941131252835700741	2018-06-06T21:26:38	2018-06-06T21:26:38Z	1058480271	api-ciudades-seguras-pdn	54.235.15.142	Local3	Info	heroku/router	at=info method=GET path="/api/v1/events/688" host=api-ciudades-seguras-pdn.herokuapp.com request_id=573855d8-6cb6-481f-a09e-b8078f8d9255 fwd="181.60.201.63" dyno=web.1 connect=3ms service=9ms status=200 bytes=729 protocol=https 
941131301284102150	2018-06-06T21:26:49	2018-06-06T21:26:50Z	1058480271	api-ciudades-seguras-pdn	54.224.74.33	Local3	Info	heroku/router	at=info method=GET path="/api/v1/events/risk-objects" host=api-ciudades-seguras-pdn.herokuapp.com request_id=40910959-a623-4092-b805-80872febe707 fwd="181.60.201.63" dyno=web.1 connect=0ms service=12ms status=200 bytes=748 protocol=https 
941131324629598210	2018-06-06T21:26:49	2018-06-06T21:26:55Z	1058480271	api-ciudades-seguras-pdn	54.80.166.131	Local3	Info	heroku/router	at=info method=GET path="/api/v1/riskObjects" host=api-ciudades-seguras-pdn.herokuapp.com request_id=c146fd3c-dd0e-4644-a5e2-868a2dbc62da fwd="181.60.201.63" dyno=web.1 connect=0ms service=8ms status=200 bytes=1232 protocol=https 
941131349883498496	2018-06-06T21:27:01	2018-06-06T21:27:01Z	1058480271	api-ciudades-seguras-pdn	50.19.191.55	Local3	Info	heroku/router	at=info method=GET path="/api/v1/events/risk-objects" host=api-ciudades-seguras-pdn.herokuapp.com request_id=57fa99bd-dd8e-4d01-9baa-5c6d279a135d fwd="190.9.199.213" dyno=web.1 connect=0ms service=13ms status=200 bytes=748 protocol=https 
941131938851864607	2018-06-06T21:29:21	2018-06-06T21:29:22Z	1058480271	api-ciudades-seguras-pdn	54.90.222.183	Local3	Info	heroku/router	at=info method=GET path="/api/v1/events/risk-objects" host=api-ciudades-seguras-pdn.herokuapp.com request_id=19005cba-2edc-4be3-a2ae-2a4df5cf813f fwd="186.147.37.70" dyno=web.1 connect=1ms service=18ms status=200 bytes=748 protocol=https 
941132245069615118	2018-06-06T21:30:34	2018-06-06T21:30:35Z	1058480271	api-ciudades-seguras-pdn	54.167.158.243	Local3	Info	heroku/router	at=info method=GET path="/api/v1/events/risk-objects" host=api-ciudades-seguras-pdn.herokuapp.com request_id=0cb9dea6-8424-49e7-874f-3abafd33d9a6 fwd="181.58.154.118" dyno=web.1 connect=2ms service=79ms status=200 bytes=748 protocol=https 
941132394890145803	2018-06-06T21:31:10	2018-06-06T21:31:10Z	1058480271	api-ciudades-seguras-pdn	54.225.52.111	Local3	Info	heroku/router	at=info method=GET path="/api/v1/events/risk-objects" host=api-ciudades-seguras-pdn.herokuapp.com request_id=f630d2cf-1fcb-4315-9857-5e9526d64a5c fwd="201.232.140.62" dyno=web.1 connect=1ms service=35ms status=200 bytes=748 protocol=https 
941132562716835857	2018-06-06T21:31:50	2018-06-06T21:31:50Z	1058480271	api-ciudades-seguras-pdn	184.73.117.70	Local3	Info	heroku/router	at=info method=GET path="/api/v1/riskObjects" host=api-ciudades-seguras-pdn.herokuapp.com request_id=41c6a4f8-4508-4feb-be0c-f4ff63fe2a20 fwd="201.232.140.62" dyno=web.1 connect=1ms service=11ms status=200 bytes=1232 protocol=https 
941132563354374152	2018-06-06T21:31:50	2018-06-06T21:31:51Z	1058480271	api-ciudades-seguras-pdn	54.166.106.103	Local3	Info	heroku/router	at=info method=POST path="/api/v1/events_query" host=api-ciudades-seguras-pdn.herokuapp.com request_id=3bc95b28-3b0b-46f1-9174-9c263b810184 fwd="201.232.140.62" dyno=web.1 connect=1ms service=19ms status=200 bytes=17907 protocol=https 
941132588285313047	2018-06-06T21:31:50	2018-06-06T21:31:56Z	1058480271	api-ciudades-seguras-pdn	54.157.213.241	Local3	Info	heroku/router	at=info method=GET path="/api/v1/events/risk-objects" host=api-ciudades-seguras-pdn.herokuapp.com request_id=01dfba66-5a85-4559-81a6-ab9a844f3921 fwd="201.232.140.62" dyno=web.1 connect=1ms service=20ms status=200 bytes=748 protocol=https 
941132591456206863	2018-06-06T21:31:57	2018-06-06T21:31:57Z	1058480271	api-ciudades-seguras-pdn	174.129.100.16	Local3	Info	heroku/router	at=info method=POST path="/api/v1/events_query" host=api-ciudades-seguras-pdn.herokuapp.com request_id=323923c2-afbc-4be3-ba0b-142e90692069 fwd="201.232.140.62" dyno=web.1 connect=1ms service=99ms status=200 bytes=228584 protocol=https 
941132622317891615	2018-06-06T21:31:50	2018-06-06T21:32:05Z	1058480271	api-ciudades-seguras-pdn	54.90.66.83	Local3	Info	heroku/router	at=info method=OPTIONS path="/api/v1/events_query" host=api-ciudades-seguras-pdn.herokuapp.com request_id=88bc121b-d19b-4e05-8c63-ac966ca6730c fwd="201.232.140.62" dyno=web.1 connect=1ms service=9ms status=200 bytes=321 protocol=https 
941133131170861056	2018-06-06T21:34:05	2018-06-06T21:34:06Z	1058480271	api-ciudades-seguras-pdn	54.158.97.185	Local3	Info	heroku/router	at=info method=GET path="/api/v1/events/risk-objects" host=api-ciudades-seguras-pdn.herokuapp.com request_id=ee2af609-a2a5-488d-81d5-440945a1aae5 fwd="191.102.76.2" dyno=web.1 connect=0ms service=14ms status=200 bytes=748 protocol=https 
941133175978610708	2018-06-06T21:34:16	2018-06-06T21:34:17Z	1058480271	api-ciudades-seguras-pdn	54.161.253.222	Local3	Info	heroku/router	at=info method=GET path="/api/v1/riskObjects" host=api-ciudades-seguras-pdn.herokuapp.com request_id=b697baa4-7d0e-4168-b82b-febf7ac3cb01 fwd="191.102.76.2" dyno=web.1 connect=0ms service=8ms status=200 bytes=1232 protocol=https 
941133369986134030	2018-06-06T21:35:02	2018-06-06T21:35:03Z	1058480271	api-ciudades-seguras-pdn	54.167.47.129	Local3	Info	heroku/router	at=info method=GET path="/api/v1/events/risk-objects" host=api-ciudades-seguras-pdn.herokuapp.com request_id=aa263006-dd18-4016-8df5-a6ef1b59c7b4 fwd="186.27.172.125" dyno=web.1 connect=1ms service=13ms status=200 bytes=748 protocol=https 
941133459266093097	2018-06-06T21:35:10	2018-06-06T21:35:24Z	1058480271	api-ciudades-seguras-pdn	54.196.175.79	Local3	Info	heroku/router	at=info method=GET path="/api/v1/riskObjects" host=api-ciudades-seguras-pdn.herokuapp.com request_id=876dc7f5-2c00-45a3-bee8-d1447d12554d fwd="186.27.172.125" dyno=web.1 connect=1ms service=11ms status=200 bytes=1232 protocol=https 
941133644369117209	2018-06-06T21:36:08	2018-06-06T21:36:08Z	1058480271	api-ciudades-seguras-pdn	54.90.205.130	Local3	Info	heroku/router	at=info method=GET path="/api/v1/events/risk-objects" host=api-ciudades-seguras-pdn.herokuapp.com request_id=8d17b656-6207-4e05-8f54-e6fa24b155dd fwd="181.49.76.253" dyno=web.1 connect=1ms service=18ms status=200 bytes=748 protocol=https 
941133704586739826	2018-06-06T21:36:22	2018-06-06T21:36:23Z	1058480271	api-ciudades-seguras-pdn	54.82.69.79	Local3	Info	heroku/router	at=info method=GET path="/api/v1/events/risk-objects" host=api-ciudades-seguras-pdn.herokuapp.com request_id=f7234b0f-7828-481d-92c5-110d22e8a9a8 fwd="191.102.76.2" dyno=web.1 connect=1ms service=12ms status=200 bytes=748 protocol=https 
941134103217586215	2018-06-06T21:37:57	2018-06-06T21:37:58Z	1058480271	api-ciudades-seguras-pdn	54.196.238.213	Local3	Info	heroku/router	at=info method=GET path="/api/v1/events/risk-objects" host=api-ciudades-seguras-pdn.herokuapp.com request_id=0a62b5dc-5374-4a4e-90d8-aca49cb0031b fwd="191.102.76.2" dyno=web.1 connect=0ms service=10ms status=200 bytes=748 protocol=https 
941134220792311850	2018-06-06T21:38:25	2018-06-06T21:38:26Z	1058480271	api-ciudades-seguras-pdn	54.235.15.142	Local3	Info	heroku/router	at=info method=POST path="/api/v1/events_query" host=api-ciudades-seguras-pdn.herokuapp.com request_id=ea4af9a9-dc1d-480c-9314-ffc9db56986f fwd="201.232.140.62" dyno=web.1 connect=1ms service=103ms status=200 bytes=230721 protocol=https 
941134238878150733	2018-06-06T21:38:30	2018-06-06T21:38:30Z	1058480271	api-ciudades-seguras-pdn	54.157.213.241	Local3	Info	heroku/router	at=info method=POST path="/api/v1/events_query" host=api-ciudades-seguras-pdn.herokuapp.com request_id=c9191746-f3b5-45b1-a9fc-38bc8ec19fd9 fwd="201.232.140.62" dyno=web.1 connect=0ms service=104ms status=200 bytes=285761 protocol=https 
941134249699455000	2018-06-06T21:38:32	2018-06-06T21:38:33Z	1058480271	api-ciudades-seguras-pdn	54.90.66.83	Local3	Info	heroku/router	at=info method=OPTIONS path="/api/v1/events" host=api-ciudades-seguras-pdn.herokuapp.com request_id=4da73a9f-707b-416c-aa8f-33bf45c52e66 fwd="186.27.172.125" dyno=web.1 connect=1ms service=4ms status=200 bytes=321 protocol=https 
941134249858842634	2018-06-06T21:38:32	2018-06-06T21:38:33Z	1058480271	api-ciudades-seguras-pdn	174.129.115.15	Local3	Info	heroku/router	at=info method=POST path="/api/v1/events" host=api-ciudades-seguras-pdn.herokuapp.com request_id=774ff850-51ff-4c51-81d0-6cabfdd9f4aa fwd="186.27.172.125" dyno=web.1 connect=1ms service=22ms status=200 bytes=726 protocol=https 
941134250794172446	2018-06-06T21:38:33	2018-06-06T21:38:33Z	1058480271	api-ciudades-seguras-pdn	54.80.56.89	Local3	Info	heroku/router	at=info method=GET path="/api/v1/events/689" host=api-ciudades-seguras-pdn.herokuapp.com request_id=78aae831-6054-40c9-b522-a3b6c4014b9e fwd="186.27.172.125" dyno=web.1 connect=0ms service=8ms status=200 bytes=726 protocol=https 
941134257798660157	2018-06-06T21:38:34	2018-06-06T21:38:35Z	1058480271	api-ciudades-seguras-pdn	54.226.251.135	Local3	Info	heroku/router	at=info method=POST path="/api/v1/events_query" host=api-ciudades-seguras-pdn.herokuapp.com request_id=e41f6313-7e26-42da-ae3c-eb1712176875 fwd="201.232.140.62" dyno=web.1 connect=1ms service=154ms status=200 bytes=353413 protocol=https 
941134393635393576	2018-06-06T21:39:01	2018-06-06T21:39:07Z	1058480271	api-ciudades-seguras-pdn	54.82.21.53	Local3	Info	heroku/router	at=info method=GET path="/api/v1/riskObjects" host=api-ciudades-seguras-pdn.herokuapp.com request_id=93561772-0e06-4a3b-bb51-d63ff2ca86a9 fwd="186.27.172.125" dyno=web.1 connect=1ms service=10ms status=200 bytes=1232 protocol=https 
941134397754200068	2018-06-06T21:39:08	2018-06-06T21:39:08Z	1058480271	api-ciudades-seguras-pdn	54.82.21.53	Local3	Info	heroku/router	at=info method=GET path="/api/v1/riskObjects" host=api-ciudades-seguras-pdn.herokuapp.com request_id=35149960-8380-41b5-8fec-532a98397c77 fwd="186.27.172.125" dyno=web.1 connect=0ms service=8ms status=200 bytes=1232 protocol=https 
941134406016974903	2018-06-06T21:39:09	2018-06-06T21:39:10Z	1058480271	api-ciudades-seguras-pdn	54.161.148.27	Local3	Info	heroku/router	at=info method=GET path="/api/v1/events/risk-objects" host=api-ciudades-seguras-pdn.herokuapp.com request_id=819e7952-4abb-4c43-93c3-585f484b652c fwd="186.27.172.125" dyno=web.1 connect=0ms service=18ms status=200 bytes=748 protocol=https 
941134410282582019	2018-06-06T21:39:04	2018-06-06T21:39:11Z	1058480271	api-ciudades-seguras-pdn	54.162.167.81	Local3	Info	heroku/router	at=info method=GET path="/api/v1/events/689" host=api-ciudades-seguras-pdn.herokuapp.com request_id=05d19eaf-d676-46b5-be99-4a9a25a837fb fwd="186.27.172.125" dyno=web.1 connect=0ms service=10ms status=200 bytes=726 protocol=https 
941141859513286673	2018-06-06T22:08:41	2018-06-06T22:08:47Z	1058480271	api-ciudades-seguras-pdn	54.145.244.21	Local3	Info	heroku/router	at=info method=GET path="/api/v1/events/risk-objects" host=api-ciudades-seguras-pdn.herokuapp.com request_id=6a1b32b0-ea29-49ad-8ba1-9aa3a2b337fd fwd="190.145.247.232" dyno=web.1 connect=0ms service=17ms status=200 bytes=748 protocol=https 
941141895349407812	2018-06-06T22:08:55	2018-06-06T22:08:55Z	1058480271	api-ciudades-seguras-pdn	54.162.20.145	Local3	Info	heroku/router	at=info method=GET path="/api/v1/riskObjects" host=api-ciudades-seguras-pdn.herokuapp.com request_id=8fc75163-f9a1-4901-ae85-d8f409a9aeac fwd="190.145.247.232" dyno=web.1 connect=0ms service=9ms status=200 bytes=1232 protocol=https 
941143519845298200	2018-06-06T22:15:22	2018-06-06T22:15:23Z	1058480271	api-ciudades-seguras-pdn	54.221.158.91	Local3	Info	heroku/router	at=info method=OPTIONS path="/api/v1/events" host=api-ciudades-seguras-pdn.herokuapp.com request_id=1369f9a3-7237-4b88-b526-1b2cd4052ba8 fwd="190.145.247.232" dyno=web.1 connect=1ms service=3ms status=200 bytes=321 protocol=https 
941143526400995336	2018-06-06T22:15:24	2018-06-06T22:15:24Z	1058480271	api-ciudades-seguras-pdn	54.226.214.204	Local3	Info	heroku/router	at=info method=GET path="/api/v1/events/690" host=api-ciudades-seguras-pdn.herokuapp.com request_id=98f1e233-f7e2-480d-bac5-18f9af641ff2 fwd="190.145.247.232" dyno=web.1 connect=1ms service=10ms status=200 bytes=717 protocol=https 
941143549230596105	2018-06-06T22:15:23	2018-06-06T22:15:30Z	1058480271	api-ciudades-seguras-pdn	54.162.161.144	Local3	Info	heroku/router	at=info method=POST path="/api/v1/events" host=api-ciudades-seguras-pdn.herokuapp.com request_id=80424d56-f82a-4c88-815e-5d53c2ebcc8f fwd="190.145.247.232" dyno=web.1 connect=1ms service=15ms status=200 bytes=717 protocol=https 
941143813866012712	2018-06-06T22:16:32	2018-06-06T22:16:33Z	1058480271	api-ciudades-seguras-pdn	54.198.231.177	Local3	Info	heroku/router	at=info method=GET path="/api/v1/riskObjects" host=api-ciudades-seguras-pdn.herokuapp.com request_id=dd3b8a72-d7cc-4891-b383-439449b2b756 fwd="190.145.247.232" dyno=web.1 connect=0ms service=9ms status=200 bytes=1232 protocol=https 
941143829938589696	2018-06-06T22:16:36	2018-06-06T22:16:37Z	1058480271	api-ciudades-seguras-pdn	54.166.106.103	Local3	Info	heroku/router	at=info method=GET path="/api/v1/events/risk-objects" host=api-ciudades-seguras-pdn.herokuapp.com request_id=247516d8-223d-4df9-a901-e1da110e1319 fwd="190.145.247.232" dyno=web.1 connect=0ms service=13ms status=200 bytes=748 protocol=https 
941145798497423390	2018-06-06T22:24:26	2018-06-06T22:24:26Z	1058480271	api-ciudades-seguras-pdn	54.159.233.97	Local3	Info	heroku/router	at=info method=GET path="/api/v1/events/risk-objects" host=api-ciudades-seguras-pdn.herokuapp.com request_id=2de80ebc-63b7-4c0d-a0c4-a7000523f4a9 fwd="181.159.30.153" dyno=web.1 connect=0ms service=15ms status=200 bytes=748 protocol=https 
